"Date Heure, GMT+01:00",Flux advectif (W/m2) pour la profondeur 6.6500 m,Flux advectif (W/m2) pour la profondeur 6.6678 m,Flux advectif (W/m2) pour la profondeur 6.6855 m,Flux advectif (W/m2) pour la profondeur 6.7033 m,Flux advectif (W/m2) pour la profondeur 6.7210 m,Flux advectif (W/m2) pour la profondeur 6.7388 m,Flux advectif (W/m2) pour la profondeur 6.7565 m,Flux advectif (W/m2) pour la profondeur 6.7743 m,Flux advectif (W/m2) pour la profondeur 6.7920 m,Flux advectif (W/m2) pour la profondeur 6.8098 m,Flux advectif (W/m2) pour la profondeur 6.8276 m,Flux advectif (W/m2) pour la profondeur 6.8453 m,Flux advectif (W/m2) pour la profondeur 6.8631 m,Flux advectif (W/m2) pour la profondeur 6.8808 m,Flux advectif (W/m2) pour la profondeur 6.8986 m,Flux advectif (W/m2) pour la profondeur 6.9163 m,Flux advectif (W/m2) pour la profondeur 6.9341 m,Flux advectif (W/m2) pour la profondeur 6.9518 m,Flux advectif (W/m2) pour la profondeur 6.9696 m,Flux advectif (W/m2) pour la profondeur 6.9873 m,Flux advectif (W/m2) pour la profondeur 7.0051 m,Flux advectif (W/m2) pour la profondeur 7.0229 m,Flux advectif (W/m2) pour la profondeur 7.0406 m,Flux advectif (W/m2) pour la profondeur 7.0584 m,Flux advectif (W/m2) pour la profondeur 7.0761 m,Flux advectif (W/m2) pour la profondeur 7.0939 m,Flux advectif (W/m2) pour la profondeur 7.1116 m,Flux advectif (W/m2) pour la profondeur 7.1294 m,Flux advectif (W/m2) pour la profondeur 7.1471 m,Flux advectif (W/m2) pour la profondeur 7.1649 m,Flux advectif (W/m2) pour la profondeur 7.1827 m,Flux advectif (W/m2) pour la profondeur 7.2004 m,Flux advectif (W/m2) pour la profondeur 7.2182 m,Flux advectif (W/m2) pour la profondeur 7.2359 m,Flux advectif (W/m2) pour la profondeur 7.2537 m,Flux advectif (W/m2) pour la profondeur 7.2714 m,Flux advectif (W/m2) pour la profondeur 7.2892 m,Flux advectif (W/m2) pour la profondeur 7.3069 m,Flux advectif (W/m2) pour la profondeur 7.3247 m,Flux advectif (W/m2) pour la profondeur 7.3424 m,Flux advectif (W/m2) pour la profondeur 7.3602 m,Flux advectif (W/m2) pour la profondeur 7.3780 m,Flux advectif (W/m2) pour la profondeur 7.3957 m,Flux advectif (W/m2) pour la profondeur 7.4135 m,Flux advectif (W/m2) pour la profondeur 7.4312 m,Flux advectif (W/m2) pour la profondeur 7.4490 m,Flux advectif (W/m2) pour la profondeur 7.4667 m,Flux advectif (W/m2) pour la profondeur 7.4845 m,Flux advectif (W/m2) pour la profondeur 7.5022 m,Flux advectif (W/m2) pour la profondeur 7.5200 m
17/06/03 14:15:00,-1207945817.41333,-1208511216.430664,-1208969972.5341797,-1209351332.7026367,-1209647250.8239746,-1209851341.0949707,-1209971138.7634277,-1210022097.4731445,-1210020948.0285645,-1209983654.9377441,-1209922734.375,-1209847637.3291016,-1209764366.4550781,-1209676753.2348633,-1209586713.4094238,-1209495268.7072754,-1209402674.5605469,-1209309314.1174316,-1209215059.6618652,-1209119655.7617188,-1209023230.1330566,-1208925527.34375,-1208826291.96167,-1208725651.7028809,-1208623351.135254,-1208519390.258789,-1208413896.7895508,-1208306743.0114746,-1208197673.4924316,-1208086688.2324219,-1207973914.9475098,-1207859098.2055664,-1207742365.7226562,-1207623589.7827148,-1207502770.3857422,-1207380162.9638672,-1207255512.084961,-1207128817.7490234,-1207000079.9560547,-1206869170.9899902,-1206736090.85083,-1206600711.8225098,-1206463033.9050293,-1206322929.3823242,-1206180142.8222656,-1206034929.6569824,-1205887289.8864746,-1205737989.807129,-1205587795.715332,-1205439006.5002441
17/06/03 14:30:00,-1207987708.2824707,-1208544678.0395508,-1208999730.3771973,-1209377003.6315918,-1209669217.9870605,-1209869732.208252,-1209986720.123291,-1210034996.7956543,-1210031676.1779785,-1209992084.197998,-1209929120.1782227,-1209851979.675293,-1209766537.6281738,-1209676753.2348633,-1209584542.2363281,-1209491054.0771484,-1209396799.621582,-1209301523.4375,-1209205480.9570312,-1209108544.4641113,-1209010458.5266113,-1208911350.8605957,-1208810966.0339355,-1208709176.3305664,-1208605981.7504883,-1208501254.5776367,-1208394994.8120117,-1208287074.7375488,-1208177366.6381836,-1208065870.513916,-1207952458.6486816,-1207837258.758545,-1207720143.1274414,-1207601239.4714355,-1207480292.3583984,-1207357301.78833,-1207232395.477295,-1207105445.7092285,-1206976452.4841309,-1206845415.802002,-1206712207.9467773,-1206576956.6345215,-1206439789.5812988,-1206300834.5031738,-1206160219.116211,-1206017943.4204102,-1205874645.9960938,-1205730326.8432617,-1205585241.394043,-1205439006.5002441
17/06/03 14:45:00,-1208008653.717041,-1208566389.7705078,-1209021442.1081543,-1209397821.3500977,-1209688630.8288574,-1209887740.1733398,-1210002812.347412,-1210048917.8466797,-1210043170.6237793,-1210001407.4707031,-1209936272.277832,-1209856960.6018066,-1209769475.0976562,-1209677647.2473145,-1209583520.5078125,-1209488116.607666,-1209391818.6950684,-1209294882.2021484,-1209197179.4128418,-1209098710.3271484,-1208999347.229004,-1208898962.4023438,-1208797300.415039,-1208694361.2670898,-1208590144.958496,-1208484396.057129,-1208377114.5629883,-1208268428.1921387,-1208157953.7963867,-1208045946.8078613,-1207932151.7944336,-1207816568.7561035,-1207699069.9768066,-1207579655.456543,-1207458452.911377,-1207335334.6252441,-1207210300.5981445,-1207083350.8300781,-1206954613.0371094,-1206824087.2192383,-1206691773.3764648,-1206557799.2248535,-1206422037.0483398,-1206284869.9951172,-1206146298.0651855,-1206006448.9746094,-1205865578.1555176,-1205723941.040039,-1205581537.6281738,-1205439006.5002441
17/06/03 15:00:00,-1208037900.6958008,-1208593848.7243652,-1209045963.5925293,-1209419788.5131836,-1209708171.3867188,-1209904854.1259766,-1210017627.4108887,-1210061689.453125,-1210053898.7731934,-1210010092.163086,-1209942913.5131836,-1209861686.0961914,-1209772412.5671387,-1209678668.97583,-1209582626.4953613,-1209485434.5703125,-1209387731.7810059,-1209289262.6953125,-1209190027.3132324,-1209090153.35083,-1208989257.659912,-1208887467.956543,-1208784528.8085938,-1208680567.932129,-1208575202.178955,-1208468431.5490723,-1208360383.758545,-1208250931.0913086,-1208139945.8312988,-1208027300.2624512,-1207912994.3847656,-1207797028.1982422,-1207679146.270752,-1207559604.0344238,-1207438273.7731934,-1207315283.203125,-1207190504.6081543,-1207063937.9882812,-1206935711.0595703,-1206805823.8220215,-1206674531.7077637,-1206541579.284668,-1206407349.7009277,-1206271842.956543,-1206135059.0515137,-1205997253.4179688,-1205858553.7719727,-1205719215.5456543,-1205579366.4550781,-1205439006.5002441
17/06/03 15:15:00,-1208058846.130371,-1208616326.751709,-1209067803.0395508,-1209440095.3674316,-1209726690.2160645,-1209921584.93042,-1210032697.9064941,-1210074844.2077637,-1210065393.2189941,-1210019798.5839844,-1209950576.4770508,-1209867177.886963,-1209775860.900879,-1209680457.0007324,-1209582754.2114258,-1209483901.977539,-1209384283.4472656,-1209284154.0527344,-1209183513.7939453,-1209081979.522705,-1208979934.387207,-1208876995.2392578,-1208772906.6467285,-1208667668.6096191,-1208561408.8439941,-1208453871.9177246,-1208344930.114746,-1208234838.8671875,-1208123087.310791,-1208009803.161621,-1207894986.4196777,-1207778637.084961,-1207660755.1574707,-1207541212.9211426,-1207420010.3759766,-1207297147.5219727,-1207172624.3591309,-1207046440.8874512,-1206918980.255127,-1206789987.0300293,-1206659461.2121582,-1206527785.949707,-1206394578.0944824,-1206260476.2268066,-1206125352.6306152,-1205989335.0219727,-1205852551.1169434,-1205715128.6315918,-1205577195.2819824,-1205439006.5002441
17/06/03 15:30:00,-1208063060.760498,-1208622840.270996,-1209077254.0283203,-1209451334.3811035,-1209738695.526123,-1209933717.956543,-1210044192.352295,-1210085444.6411133,-1210074588.7756348,-1210027461.5478516,-1209957089.996338,-1209872414.2456055,-1209779564.666748,-1209682372.7416992,-1209583137.3596191,-1209482624.8168945,-1209381729.1259766,-1209280194.8547363,-1209177894.2871094,-1209075210.571289,-1208971760.559082,-1208867544.2504883,-1208762306.213379,-1208656174.1638184,-1208548892.6696777,-1208440334.0148926,-1208330625.9155273,-1208219640.6555176,-1208107378.2348633,-1207993710.9375,-1207878638.7634277,-1207762033.996582,-1207643896.636963,-1207524226.6845703,-1207403151.8554688,-1207280544.4335938,-1207156404.4189453,-1207030859.527588,-1206904037.475586,-1206775682.8308105,-1206646178.741455,-1206515525.2075195,-1206383849.9450684,-1206251025.238037,-1206117306.5185547,-1205982693.786621,-1205847570.1904297,-1205711808.013916,-1205575534.9731445,-1205439006.5002441
17/06/03 15:45:00,-1208063060.760498,-1208628204.3457031,-1209083256.6833496,-1209457720.1843262,-1209745719.909668,-1209941253.2043457,-1210051983.0322266,-1210093107.6049805,-1210081868.5913086,-1210034102.7832031,-1209962581.7871094,-1209876628.8757324,-1209782502.1362305,-1209684160.7666016,-1209583648.223877,-1209481986.2365723,-1209379557.9528809,-1209276618.8049316,-1209173296.508789,-1209069207.9162598,-1208964480.7434082,-1208858987.27417,-1208752599.7924805,-1208645446.0144043,-1208537270.5078125,-1208428073.272705,-1208317598.8769531,-1208206102.7526855,-1208093201.751709,-1207979023.590088,-1207863440.5517578,-1207746580.3527832,-1207628315.2770996,-1207508773.0407715,-1207387698.21167,-1207265346.2219238,-1207141717.0715332,-1207016810.760498,-1206890627.2888184,-1206763166.6564941,-1206634556.5795898,-1206504924.77417,-1206374015.8081055,-1206242468.2617188,-1206110026.7028809,-1205976818.8476562,-1205843100.1281738,-1205708742.8283691,-1205574002.380371,-1205439006.5002441
17/06/03 16:00:00,-1208071362.3046875,-1208638038.482666,-1209091941.3757324,-1209465638.5803223,-1209752872.0092773,-1209947894.4396973,-1210058241.1193848,-1210099110.2600098,-1210087488.0981445,-1210039211.4257812,-1209967051.8493652,-1209880460.357666,-1209785695.0378418,-1209686331.9396973,-1209584414.5202637,-1209481347.65625,-1209377642.211914,-1209273553.6193848,-1209168826.4465332,-1209063716.1254883,-1208957839.5080566,-1208851324.3103027,-1208744042.816162,-1208635867.3095703,-1208526797.7905273,-1208416706.5429688,-1208305465.85083,-1208193331.1462402,-1208079919.2810059,-1207965357.9711914,-1207849647.2167969,-1207732659.3017578,-1207614266.5100098,-1207494596.5576172,-1207373904.876709,-1207251808.3190918,-1207128562.3168945,-1207004166.8701172,-1206878621.9787598,-1206751799.9267578,-1206623956.1462402,-1206495090.637207,-1206365458.831787,-1206234933.013916,-1206103513.1835938,-1205971582.4890137,-1205839013.2141113,-1205706060.7910156,-1205572725.2197266,-1205439006.5002441
17/06/03 16:15:00,-1208088093.1091309,-1208658473.0529785,-1209109055.3283691,-1209479815.0634766,-1209764621.887207,-1209957728.5766602,-1210066414.9475098,-1210106006.9274902,-1210093363.0371094,-1210044192.352295,-1209971138.7634277,-1209883653.2592773,-1209787738.494873,-1209687353.668213,-1209584542.2363281,-1209480581.3598633,-1209375726.4709473,-1209270360.7177734,-1209164739.5324707,-1209058479.7668457,-1208951709.136963,-1208844427.6428223,-1208736252.1362305,-1208627182.6171875,-1208517219.0856934,-1208406361.541748,-1208294482.269287,-1208181836.7004395,-1208068041.6870117,-1207953097.229004,-1207837131.0424805,-1207720015.411377,-1207601622.619629,-1207482080.3833008,-1207361388.7023926,-1207239547.5769043,-1207116557.006836,-1206992544.708252,-1206867638.3972168,-1206741454.925537,-1206614377.4414062,-1206486405.9448242,-1206357540.435791,-1206228036.3464355,-1206097765.9606934,-1205966856.994629,-1205835437.1643066,-1205703634.185791,-1205571448.059082,-1205439006.5002441
17/06/03 16:30:00,-1208096522.3693848,-1208672777.2521973,-1209123359.527588,-1209493225.2502441,-1209776882.6293945,-1209968584.4421387,-1210076121.3684082,-1210114436.1877441,-1210100642.8527832,-1210050067.2912598,-1209975736.541748,-1209886973.8769531,-1209790037.3840332,-1209688503.112793,-1209584669.9523926,-1209479559.6313477,-1209373810.7299805,-1209267550.9643555,-1209160908.050537,-1209053754.272461,-1208946089.630127,-1208837786.4074707,-1208728844.6044922,-1208619136.505127,-1208508662.109375,-1208397165.9851074,-1208284775.8483887,-1208171491.6992188,-1208057313.5375977,-1207941985.9313965,-1207825636.5966797,-1207708137.8173828,-1207589745.0256348,-1207470202.7893066,-1207349511.1083984,-1207227669.9829102,-1207104679.4128418,-1206980667.1142578,-1206855377.6550293,-1206728938.7512207,-1206601094.9707031,-1206471974.029541,-1206341320.4956055,-1206208878.9367676,-1206074138.4887695,-1205936843.7194824,-1205796100.616455,-1205650504.3029785,-1205498777.6184082,-1205338621.673584
17/06/03 16:45:00,-1208117467.803955,-1208694361.2670898,-1209141750.6408691,-1209509062.0422363,-1209790548.248291,-1209980589.7521973,-1210086466.369629,-1210123248.5961914,-1210107667.2363281,-1210055814.5141602,-1209980078.8879395,-1209890039.0625,-1209791825.4089355,-1209689141.6931152,-1209584286.8041992,-1209478410.1867676,-1209371894.9890137,-1209264868.927002,-1209157332.0007324,-1209049411.9262695,-1208940853.2714844,-1208831911.4685059,-1208722075.6530762,-1208611473.5412598,-1208500232.849121,-1208388225.8605957,-1208275324.8596191,-1208161657.5622559,-1208046840.8203125,-1207931130.065918,-1207814525.2990723,-1207696898.803711,-1207578122.8637695,-1207458325.1953125,-1207337505.7983398,-1207215536.956787,-1207092290.9545898,-1206967895.5078125,-1206842478.3325195,-1206715783.996582,-1206587812.5,-1206458691.558838,-1206328548.8891602,-1206197512.2070312,-1206065964.6606445,-1205934289.3981934,-1205803380.432129,-1205675281.2194824,-1205552418.3654785,-1205439006.5002441
17/06/03 17:00:00,-1208150929.4128418,-1208724246.8261719,-1209167549.2858887,-1209530901.4892578,-1209808939.3615723,-1209996171.1120605,-1210099876.5563965,-1210134615.3259277,-1210117373.6572266,-1210063732.9101562,-1209986592.4072266,-1209895019.9890137,-1209795401.4587402,-1209691568.2983398,-1209585563.9648438,-1209478410.1867676,-1209370745.5444336,-1209262697.7539062,-1209154394.53125,-1209045580.444336,-1208936255.493164,-1208826419.6777344,-1208715945.2819824,-1208604832.3059082,-1208492953.0334473,-1208380179.7485352,-1208266767.8833008,-1208152589.7216797,-1208037517.5476074,-1207921423.6450195,-1207804308.013916,-1207686298.3703613,-1207567394.7143555,-1207447341.6137695,-1207326139.0686035,-1207203787.0788574,-1207080541.0766602,-1206956017.9138184,-1206830473.022461,-1206703778.6865234,-1206576062.6220703,-1206447197.113037,-1206317054.4433594,-1206186017.7612305,-1206053576.2023926,-1205919346.6186523,-1205782945.8618164,-1205642713.6230469,-1205496095.5810547,-1205338621.673584
17/06/03 17:15:00,-1208188605.6518555,-1208761667.6330566,-1209200244.5983887,-1209559126.739502,-1209833333.1298828,-1210016988.8305664,-1210117373.6572266,-1210149302.6733398,-1210129762.1154785,-1210074077.911377,-1209995021.6674805,-1209901916.6564941,-1209800893.2495117,-1209695527.496338,-1209588118.2861328,-1209479687.347412,-1209370873.260498,-1209261803.741455,-1209152351.0742188,-1209042515.258789,-1208932296.295166,-1208821694.1833496,-1208710453.491211,-1208598446.5026855,-1208485928.6499023,-1208372772.2167969,-1208258721.7712402,-1208144032.7453613,-1208028321.9909668,-1207911972.65625,-1207794601.5930176,-1207676208.8012695,-1207556794.2810059,-1207436358.0322266,-1207314900.0549316,-1207192292.6330566,-1207068663.482666,-1206943884.8876953,-1206817956.8481445,-1206690751.6479492,-1206562141.571045,-1206432254.333496,-1206300962.2192383,-1206168009.7961426,-1206033141.63208,-1205896485.4431152,-1205757785.7971191,-1205617553.5583496,-1205477065.8874512,-1205338621.673584
17/06/03 17:30:00,-1208226281.8908691,-1208796661.8347168,-1209232812.1948242,-1209588756.866455,-1209859770.3552246,-1210040233.1542969,-1210137935.9436035,-1210167310.6384277,-1210145215.7592773,-1210087360.38208,-1210006388.3972168,-1209911239.9291992,-1209808300.78125,-1209701274.7192383,-1209592205.2001953,-1209482369.3847656,-1209372022.7050781,-1209261676.0253906,-1209151201.6296387,-1209040471.8017578,-1208929231.1096191,-1208817607.269287,-1208705600.2807617,-1208592954.711914,-1208479670.5627441,-1208365747.833252,-1208251058.807373,-1208135731.2011719,-1208019765.0146484,-1207902904.8156738,-1207784895.1721191,-1207666119.2321777,-1207546321.5637207,-1207425502.166748,-1207303533.3251953,-1207180542.755127,-1207056402.7404785,-1206931113.28125,-1206804802.0935059,-1206677086.0290527,-1206548220.5200195,-1206417822.418213,-1206286274.8718262,-1206153577.8808594,-1206019731.4453125,-1205884863.28125,-1205749356.5368652,-1205613211.2121582,-1205476555.0231934,-1205338621.673584
17/06/03 17:45:00,-1208255528.869629,-1208823482.208252,-1209259504.852295,-1209614300.0793457,-1209883908.6914062,-1210062838.897705,-1210158498.2299805,-1210185957.183838,-1210161818.8476562,-1210101920.0134277,-1210018776.8554688,-1209921712.6464844,-1209816985.4736328,-1209708299.1027832,-1209597569.2749023,-1209486200.8666992,-1209374577.0263672,-1209262953.1860352,-1209151201.6296387,-1209039194.6411133,-1208926932.220459,-1208814542.0837402,-1208701513.3666992,-1208588101.5014648,-1208474178.7719727,-1208359489.7460938,-1208244162.1398926,-1208128323.6694336,-1208011591.1865234,-1207894092.4072266,-1207775699.6154785,-1207656412.8112793,-1207536104.2785645,-1207414774.017334,-1207292422.027588,-1207169048.3093262,-1207044652.8625488,-1206919235.6872559,-1206792669.0673828,-1206664953.0029297,-1206536087.4938965,-1206406327.972412,-1206275674.4384766,-1206144126.8920898,-1206011557.6171875,-1205878094.329834,-1205743992.4621582,-1205609252.0141602,-1205473872.9858398,-1205338621.673584
17/06/03 18:00:00,-1208288990.4785156,-1208849536.2854004,-1209284409.4848633,-1209637927.5512695,-1209906259.0026855,-1210083912.0483398,-1210178166.5039062,-1210203965.1489258,-1210178166.5039062,-1210116479.6447754,-1210031548.461914,-1209932823.9440918,-1209826308.746338,-1209715834.350586,-1209603699.645996,-1209490798.6450195,-1209378025.3601074,-1209265124.3591309,-1209152223.3581543,-1209039066.9250488,-1208925782.775879,-1208812243.19458,-1208698320.465088,-1208584014.5874023,-1208469197.845459,-1208353870.2392578,-1208237904.0527344,-1208121299.2858887,-1208003928.2226562,-1207885790.863037,-1207766759.4909668,-1207646961.8225098,-1207526270.1416016,-1207404556.7321777,-1207282077.0263672,-1207158703.3081055,-1207034180.1452637,-1206908635.2539062,-1206782324.066162,-1206654991.1499023,-1206526636.505127,-1206397387.8479004,-1206267245.1782227,-1206136208.4960938,-1206004660.949707,-1205872347.1069336,-1205739522.3999023,-1205606314.5446777,-1205472723.5412598,-1205338621.673584
17/06/03 18:15:00,-1208268045.0439453,-1208841873.3215332,-1209285175.78125,-1209644185.6384277,-1209915837.7075195,-1210095406.4941406,-1210190682.6782227,-1210216864.4714355,-1210191065.826416,-1210128868.1030273,-1210043042.9077148,-1209943041.229248,-1209835504.3029785,-1209724008.178711,-1209610596.3134766,-1209496545.86792,-1209382239.9902344,-1209268061.8286133,-1209153883.6669922,-1209039705.505371,-1208925399.6276855,-1208810838.317871,-1208695893.8598633,-1208580566.253662,-1208464983.215332,-1208348761.5966797,-1208232029.1137695,-1208114913.482666,-1207996903.8391113,-1207878127.89917,-1207758713.3789062,-1207638532.5622559,-1207517585.4492188,-1207395744.3237305,-1207273009.185791,-1207149380.0354004,-1207024856.8725586,-1206899439.6972656,-1206773256.225586,-1206646051.0253906,-1206518207.244873,-1206389469.4519043,-1206259965.3625488,-1206129950.4089355,-1205999296.875,-1205868004.7607422,-1205736201.7822266,-1205604015.6555176,-1205471446.3806152,-1205338621.673584
17/06/03 18:30:00,-1208213638.0004883,-1208800110.168457,-1209255673.3703613,-1209624517.364502,-1209903704.6813965,-1210089403.8391113,-1210189277.8015137,-1210218780.2124023,-1210195025.024414,-1210133976.7456055,-1210048917.8466797,-1209949427.0324707,-1209841634.6740723,-1209729627.6855469,-1209615832.6721191,-1209501143.6462402,-1209385943.7561035,-1209270871.5820312,-1209155671.6918945,-1209040599.5178223,-1208925271.911621,-1208809816.5893555,-1208693978.1188965,-1208578011.932373,-1208461534.8815918,-1208344674.6826172,-1208227303.6193848,-1208109421.6918945,-1207990901.184082,-1207871742.0959473,-1207751816.7114258,-1207631125.0305176,-1207509794.769287,-1207387698.21167,-1207264835.357666,-1207141333.9233398,-1207016938.4765625,-1206891649.017334,-1206765720.9777832,-1206639026.6418457,-1206511566.0095215,-1206383339.0808105,-1206254473.5717773,-1206125097.1984863,-1205995082.244873,-1205864556.427002,-1205733647.4609375,-1205602227.6306152,-1205470552.368164,-1205338621.673584
17/06/03 18:45:00,-1208150929.4128418,-1208755792.6940918,-1209218507.9956055,-1209594120.941162,-1209879821.7773438,-1210071268.157959,-1210176378.479004,-1210210223.236084,-1210190044.0979004,-1210131933.2885742,-1210048917.8466797,-1209950704.1931152,-1209843933.5632324,-1209732437.4389648,-1209618514.7094727,-1209503570.2514648,-1209388114.9291992,-1209272531.8908691,-1209156821.1364746,-1209040982.6660156,-1208925016.4794922,-1208808922.5769043,-1208692445.526123,-1208575713.043213,-1208458597.4121094,-1208340970.916748,-1208222961.2731934,-1208104568.4814453,-1207985537.109375,-1207865994.8730469,-1207745814.0563965,-1207624994.6594238,-1207503536.682129,-1207381440.1245117,-1207258577.2705078,-1207135075.8361816,-1207011063.5375977,-1206886412.6586914,-1206761378.6315918,-1206635961.4562988,-1206510288.848877,-1206384488.5253906,-1206258815.9179688,-1206133781.8908691,-1206009769.5922852,-1205887417.602539,-1205767619.934082,-1205651653.7475586,-1205541307.067871,-1205439006.5002441
17/06/03 19:00:00,-1208113253.1738281,-1208720798.4924316,-1209186323.5473633,-1209565129.3945312,-1209854533.996582,-1210049811.8591309,-1210158370.513916,-1210195535.8886719,-1210178549.6520996,-1210123376.3122559,-1210042787.475586,-1209946744.9951172,-1209841379.2419434,-1209730904.8461914,-1209617748.413086,-1209503314.819336,-1209388114.9291992,-1209272659.6069336,-1209156821.1364746,-1209040854.9499512,-1208924505.6152344,-1208807900.8483887,-1208690912.9333496,-1208573541.8701172,-1208455915.3747559,-1208337778.0151367,-1208219385.2233887,-1208100481.5673828,-1207981194.7631836,-1207861397.0947266,-1207741088.5620117,-1207620269.165039,-1207498938.9038086,-1207377097.7783203,-1207254745.7885742,-1207132010.6506348,-1207008892.364502,-1206885518.6462402,-1206762144.9279785,-1206638771.2097168,-1206515397.491455,-1206392662.3535156,-1206270438.079834,-1206149107.8186035,-1206028799.2858887,-1205909640.197754,-1205791758.2702637,-1205674770.3552246,-1205557782.4401855,-1205439006.5002441
