"Date Heure, GMT+01:00",Flux conductif (W/m2) pour la profondeur 6.6500 m,Flux conductif (W/m2) pour la profondeur 6.6678 m,Flux conductif (W/m2) pour la profondeur 6.6855 m,Flux conductif (W/m2) pour la profondeur 6.7033 m,Flux conductif (W/m2) pour la profondeur 6.7210 m,Flux conductif (W/m2) pour la profondeur 6.7388 m,Flux conductif (W/m2) pour la profondeur 6.7565 m,Flux conductif (W/m2) pour la profondeur 6.7743 m,Flux conductif (W/m2) pour la profondeur 6.7920 m,Flux conductif (W/m2) pour la profondeur 6.8098 m,Flux conductif (W/m2) pour la profondeur 6.8276 m,Flux conductif (W/m2) pour la profondeur 6.8453 m,Flux conductif (W/m2) pour la profondeur 6.8631 m,Flux conductif (W/m2) pour la profondeur 6.8808 m,Flux conductif (W/m2) pour la profondeur 6.8986 m,Flux conductif (W/m2) pour la profondeur 6.9163 m,Flux conductif (W/m2) pour la profondeur 6.9341 m,Flux conductif (W/m2) pour la profondeur 6.9518 m,Flux conductif (W/m2) pour la profondeur 6.9696 m,Flux conductif (W/m2) pour la profondeur 6.9873 m,Flux conductif (W/m2) pour la profondeur 7.0051 m,Flux conductif (W/m2) pour la profondeur 7.0229 m,Flux conductif (W/m2) pour la profondeur 7.0406 m,Flux conductif (W/m2) pour la profondeur 7.0584 m,Flux conductif (W/m2) pour la profondeur 7.0761 m,Flux conductif (W/m2) pour la profondeur 7.0939 m,Flux conductif (W/m2) pour la profondeur 7.1116 m,Flux conductif (W/m2) pour la profondeur 7.1294 m,Flux conductif (W/m2) pour la profondeur 7.1471 m,Flux conductif (W/m2) pour la profondeur 7.1649 m,Flux conductif (W/m2) pour la profondeur 7.1827 m,Flux conductif (W/m2) pour la profondeur 7.2004 m,Flux conductif (W/m2) pour la profondeur 7.2182 m,Flux conductif (W/m2) pour la profondeur 7.2359 m,Flux conductif (W/m2) pour la profondeur 7.2537 m,Flux conductif (W/m2) pour la profondeur 7.2714 m,Flux conductif (W/m2) pour la profondeur 7.2892 m,Flux conductif (W/m2) pour la profondeur 7.3069 m,Flux conductif (W/m2) pour la profondeur 7.3247 m,Flux conductif (W/m2) pour la profondeur 7.3424 m,Flux conductif (W/m2) pour la profondeur 7.3602 m,Flux conductif (W/m2) pour la profondeur 7.3780 m,Flux conductif (W/m2) pour la profondeur 7.3957 m,Flux conductif (W/m2) pour la profondeur 7.4135 m,Flux conductif (W/m2) pour la profondeur 7.4312 m,Flux conductif (W/m2) pour la profondeur 7.4490 m,Flux conductif (W/m2) pour la profondeur 7.4667 m,Flux conductif (W/m2) pour la profondeur 7.4845 m,Flux conductif (W/m2) pour la profondeur 7.5022 m,Flux conductif (W/m2) pour la profondeur 7.5200 m
17/06/11 19:45:00,-15.851543,-11.097648,-5.6052685,-4.8573766,-5.252489,-6.248111,-7.4303126,-8.509033,-9.352567,-9.940533,-10.293311,-10.448534,-10.45167,-10.345053,-10.160039,-9.921718,-9.65674,-9.38079,-9.100134,-8.821046,-8.549798,-8.284822,-8.027685,-7.7799563,-7.5432024,-7.318991,-7.1010523,-6.8940883,-6.699668,-6.513087,-6.3374815,-6.172851,-6.0160604,-5.867109,-5.7275653,-5.595861,-5.4719963,-5.3559713,-5.2462177,-5.141168,-5.0408216,-4.946748,-4.854241,-4.768006,-4.6880426,-4.612783,-4.551635,-4.515573,-4.523412,-4.5406594
17/06/11 20:00:00,-15.403121,-10.718214,-5.30423,-4.5939684,-5.0439577,-6.0928874,-7.320559,-8.438477,-9.322777,-9.942101,-10.31683,-10.492435,-10.509683,-10.409336,-10.232162,-10.004816,-9.74768,-9.479568,-9.206752,-8.932367,-8.662687,-8.39928,-8.145278,-7.900685,-7.663931,-7.4381523,-7.221781,-7.014817,-6.8188286,-6.632248,-6.4535065,-6.2810364,-6.119542,-5.9690228,-5.823208,-5.683664,-5.553528,-5.429663,-5.310502,-5.196045,-5.084723,-4.9781055,-4.874624,-4.7695737,-4.6613884,-4.550067,-4.42777,-4.277251,-4.0796947,-3.9668055
17/06/11 20:15:00,-14.807316,-10.269793,-5.0094633,-4.325856,-4.815043,-5.903171,-7.171608,-8.327155,-9.239677,-9.885655,-10.288608,-10.486163,-10.523794,-10.44383,-10.282336,-10.0691,-9.826076,-9.565803,-9.29769,-9.02801,-8.763034,-8.50433,-8.251896,-8.00887,-7.7768197,-7.5541773,-7.336238,-7.1277065,-6.9301505,-6.7388654,-6.5554204,-6.3829503,-6.2183204,-6.061529,-5.9125786,-5.7667627,-5.630355,-5.498651,-5.37165,-5.2540574,-5.138032,-5.0251427,-4.918525,-4.818179,-4.724105,-4.63787,-4.567314,-4.523412,-4.528116,-4.546931
17/06/11 20:30:00,-13.875979,-9.5187645,-4.482647,-3.8852742,-4.455992,-5.6115403,-6.933286,-8.134303,-9.090727,-9.779037,-10.216484,-10.442263,-10.504978,-10.446966,-10.304287,-10.108297,-9.877816,-9.628518,-9.371382,-9.109541,-8.850837,-8.598404,-8.350675,-8.110785,-7.8787346,-7.6545234,-7.436584,-7.2296205,-7.032064,-6.8407793,-6.658902,-6.4832964,-6.3170986,-6.1571717,-6.0035167,-5.8608375,-5.7228613,-5.5927253,-5.475132,-5.365379,-5.265033,-5.1787977,-5.108242,-5.0580688,-5.0329823,-5.037686,-5.0815873,-5.1740937,-5.3230453,-5.412416
17/06/11 20:45:00,-13.035581,-8.828886,-3.9526944,-3.3929515,-4.024818,-5.2430816,-6.62284,-7.880302,-8.886899,-9.614408,-10.086348,-10.346621,-10.440695,-10.409336,-10.291743,-10.113002,-9.89663,-9.66458,-9.419987,-9.169122,-8.919825,-8.672095,-8.430637,-8.197019,-7.9696727,-7.7501655,-7.5353622,-7.3283987,-7.130842,-6.9411254,-6.7592483,-6.5852103,-6.4190125,-6.262222,-6.1148386,-5.9752946,-5.8435903,-5.7228613,-5.614676,-5.5174656,-5.4359345,-5.3685145,-5.31207,-5.2728724,-5.2509212,-5.239946,-5.2336745,-5.2211313,-5.191341,-5.170958
17/06/11 21:00:00,-12.364516,-8.276982,-3.518384,-2.97432,-3.635977,-4.8840313,-6.3014193,-7.596511,-8.642304,-9.41058,-9.921718,-10.218051,-10.341916,-10.33878,-10.243138,-10.086348,-9.891927,-9.673988,-9.443505,-9.206752,-8.969998,-8.734812,-8.501193,-8.272279,-8.049636,-7.833265,-7.623165,-7.4209046,-7.226485,-7.0399036,-6.861162,-6.6902604,-6.5303335,-6.376679,-6.2308636,-6.0975914,-5.9737267,-5.859269,-5.7573557,-5.666417,-5.5848856,-5.51433,-5.4516134,-5.3998723,-5.360675,-5.3293166,-5.30423,-5.290119,-5.291687,-5.296391
17/06/11 21:15:00,-11.875329,-7.8473763,-3.14679,-2.605862,-3.2847657,-4.557906,-6.000381,-7.3252625,-8.400847,-9.197344,-9.738272,-10.061261,-10.21178,-10.235299,-10.166311,-10.033038,-9.859001,-9.661445,-9.446641,-9.222431,-8.9982195,-8.774009,-8.551367,-8.33186,-8.115488,-7.908524,-7.704696,-7.50714,-7.318991,-7.135546,-6.9615083,-6.79531,-6.6353836,-6.4848647,-6.3453207,-6.2136164,-6.088184,-5.9690228,-5.8608375,-5.762059,-5.6679845,-5.5786138,-5.492379,-5.407712,-5.3199096,-5.2211313,-5.108242,-4.968698,-4.7836847,-4.678635
17/06/11 21:30:00,-11.455131,-7.527523,-2.9021962,-2.334614,-3.0119498,-4.2913623,-5.7448125,-7.0822372,-8.173501,-8.993516,-9.557963,-9.902902,-10.076941,-10.120842,-10.072237,-9.960915,-9.80726,-9.623815,-9.427827,-9.223998,-9.012331,-8.800663,-8.588996,-8.378897,-8.173501,-7.9712405,-7.7752523,-7.5855355,-7.4005218,-7.221781,-7.052447,-6.8893847,-6.7325935,-6.5836425,-6.439395,-6.304555,-6.1775546,-6.05369,-5.939233,-5.8310475,-5.7275653,-5.631923,-5.534713,-5.443774,-5.3622427,-5.286983,-5.224267,-5.1866374,-5.1944766,-5.211724
17/06/11 21:45:00,-11.006709,-7.171608,-2.6403558,-2.0712056,-2.7501094,-4.037361,-5.5017867,-6.856458,-7.9665365,-8.795959,-9.376085,-9.746111,-9.942101,-10.004816,-9.973458,-9.880952,-9.744543,-9.581481,-9.399604,-9.206752,-9.010763,-8.810071,-8.610947,-8.41339,-8.2174015,-8.026117,-7.8348327,-7.651387,-7.4742136,-7.300176,-7.1324105,-6.970916,-6.815693,-6.665174,-6.524062,-6.39079,-6.262222,-6.1399245,-6.0238996,-5.9157143,-5.8138003,-5.721294,-5.6381946,-5.562935,-5.500219,-5.4484777,-5.4108477,-5.3841934,-5.359107,-5.346564
17/06/11 22:00:00,-10.345053,-6.5836425,-2.1543045,-1.6510063,-2.3910587,-3.7206438,-5.2195635,-6.5993214,-7.7313504,-8.592133,-9.195777,-9.579913,-9.794717,-9.879384,-9.868408,-9.793148,-9.67242,-9.523469,-9.358839,-9.181665,-8.996653,-8.810071,-8.623489,-8.435342,-8.247192,-8.065315,-7.885006,-7.7062645,-7.5337944,-7.364461,-7.202966,-7.0461755,-6.8940883,-6.7498407,-6.610297,-6.477025,-6.3515925,-6.2308636,-6.1179743,-6.0160604,-5.9219856,-5.8357506,-5.7573557,-5.6899357,-5.6334906,-5.5864534,-5.5503917,-5.523737,-5.512762,-5.512762
17/06/11 22:15:00,-9.310233,-5.743244,-1.5412529,-1.1038067,-1.9050072,-3.2926052,-4.846401,-6.274765,-7.4506955,-8.344402,-8.977837,-9.3933325,-9.631655,-9.735136,-9.744543,-9.688099,-9.584618,-9.452913,-9.303962,-9.142467,-8.971565,-8.795959,-8.621922,-8.446317,-8.270711,-8.096673,-7.9210677,-7.7501655,-7.5855355,-7.424041,-7.265682,-7.1120276,-6.966212,-6.8235326,-6.6855564,-6.5554204,-6.4284196,-6.309259,-6.1995053,-6.0944557,-5.9925413,-5.8953314,-5.7996893,-5.7056146,-5.609972,-5.50649,-5.3888974,-5.2477856,-5.069044,-4.96713
17/06/11 22:30:00,-8.225242,-4.880895,-0.9187937,-0.52368104,-1.3781905,-2.8175294,-4.419931,-5.896899,-7.1151633,-8.048068,-8.719132,-9.164418,-9.429394,-9.561098,-9.5955925,-9.561098,-9.479568,-9.368245,-9.236542,-9.089158,-8.933936,-8.772441,-8.607811,-8.444748,-8.27855,-8.11392,-7.94929,-7.78466,-7.6263003,-7.4710784,-7.318991,-7.171608,-7.0273604,-6.8862486,-6.7514086,-6.62284,-6.4989758,-6.376679,-6.259086,-6.1493325,-6.0442824,-5.9408007,-5.8404546,-5.74638,-5.660145,-5.5848856,-5.5221696,-5.481404,-5.48454,-5.500219
17/06/11 22:45:00,-7.4475594,-4.2035594,-0.3465075,0.028222332,-0.8607811,-2.3393176,-3.9793487,-5.492379,-6.748273,-7.718807,-8.424366,-8.904145,-9.203615,-9.36511,-9.426258,-9.416851,-9.35727,-9.263196,-9.147171,-9.018602,-8.880628,-8.734812,-8.584292,-8.430637,-8.275414,-8.120193,-7.964969,-7.809746,-7.6576586,-7.508708,-7.362892,-7.220213,-7.079101,-6.942693,-6.810989,-6.680853,-6.558556,-6.440963,-6.3265057,-6.219888,-6.119542,-6.025468,-5.939233,-5.865541,-5.802825,-5.749516,-5.7103186,-5.683664,-5.6585774,-5.644466
17/06/11 23:00:00,-6.252814,-3.2926052,0.26497632,0.60050845,-0.33396426,-1.8485626,-3.5230877,-5.073748,-6.365703,-7.3707323,-8.107648,-8.620355,-8.951182,-9.1409,-9.227135,-9.241245,-9.20832,-9.139332,-9.04369,-8.9307995,-8.808503,-8.676799,-8.540391,-8.402414,-8.259735,-8.115488,-7.9696727,-7.8254247,-7.6811776,-7.53693,-7.3973866,-7.259411,-7.124571,-6.992866,-6.8658657,-6.745137,-6.627544,-6.5146546,-6.408037,-6.309259,-6.2167525,-6.1320853,-6.055258,-5.987838,-5.932961,-5.8874917,-5.849862,-5.824775,-5.8138003,-5.810664
17/06/11 23:15:00,-4.86992,-2.0978599,1.2041528,1.418956,0.3872731,-1.2151282,-2.9649127,-4.578289,-5.923554,-6.9756193,-7.7580056,-8.3036375,-8.665824,-8.888466,-9.006059,-9.048392,-9.037417,-8.99038,-8.916688,-8.8241825,-8.717564,-8.604675,-8.487082,-8.3616495,-8.229945,-8.098241,-7.9634013,-7.8269935,-7.693721,-7.5588813,-7.4256086,-7.2954726,-7.1669044,-7.0414715,-6.9207425,-6.8047175,-6.694964,-6.5899143,-6.491136,-6.3986297,-6.3155303,-6.2387033,-6.1665792,-6.1054306,-6.05369,-6.012924,-5.9815664,-5.9580474,-5.9470725,-5.945504
17/06/11 23:30:00,-3.6657672,-1.1649551,1.8814887,2.1056993,1.0520657,-0.58796525,-2.3847868,-4.042065,-5.432799,-6.531902,-7.356621,-7.9477224,-8.350675,-8.607811,-8.753626,-8.822614,-8.839862,-8.817911,-8.769305,-8.69875,-8.6125145,-8.515305,-8.4102545,-8.298933,-8.184476,-8.068451,-7.9461536,-7.820722,-7.695289,-7.5698566,-7.4475594,-7.3252625,-7.202966,-7.085373,-6.970916,-6.8595943,-6.7514086,-6.647927,-6.5507164,-6.45821,-6.3672714,-6.279469,-6.1916656,-6.102295,-6.0097885,-5.9094424,-5.7934175,-5.650738,-5.467293,-5.3622427
17/06/11 23:45:00,-2.7250228,-0.3841373,2.4929724,2.6999362,1.6321915,-0.023518609,-1.840723,-3.5277913,-4.956155,-6.0897517,-6.948965,-7.57456,-8.00887,-8.297365,-8.4776745,-8.578021,-8.620355,-8.623489,-8.598404,-8.549798,-8.485514,-8.408687,-8.322452,-8.229945,-8.129599,-8.022982,-7.91166,-7.800339,-7.689017,-7.57456,-7.456967,-7.340942,-7.2280526,-7.1151633,-7.003842,-6.897224,-6.7921743,-6.6871247,-6.5867786,-6.489568,-6.395494,-6.3061233,-6.215184,-6.1258135,-6.0458503,-5.9721584,-5.9094424,-5.8733807,-5.8812203,-5.898467
17/06/12 00:00:00,-2.0351436,0.14267956,2.8880854,3.143654,2.096292,0.44528568,-1.3766226,-3.077802,-4.5187087,-5.6711206,-6.5538526,-7.202966,-7.6670666,-7.983784,-8.18918,-8.314612,-8.3836,-8.41339,-8.411822,-8.386736,-8.342834,-8.284822,-8.2174015,-8.139007,-8.052772,-7.9634013,-7.8677583,-7.767412,-7.6654987,-7.560449,-7.4538317,-7.3456454,-7.239028,-7.135546,-7.030496,-6.9254465,-6.8251004,-6.726322,-6.6306796,-6.5397415,-6.451938,-6.370407,-6.29358,-6.2261596,-6.1697154,-6.122678,-6.088184,-6.0630975,-6.0411468,-6.0301714
17/06/12 00:15:00,-1.0473621,0.88429976,3.3678646,3.5983472,2.5400097,0.8827318,-0.947016,-2.656035,-4.111053,-5.279144,-6.1806903,-6.851755,-7.3331027,-7.67177,-7.90382,-8.054339,-8.146847,-8.197019,-8.215835,-8.209563,-8.184476,-8.146847,-8.096673,-8.035524,-7.9681053,-7.892845,-7.808178,-7.720375,-7.6310043,-7.5384984,-7.4428554,-7.3456454,-7.246867,-7.1480894,-7.050879,-6.9552364,-6.861162,-6.768656,-6.680853,-6.5993214,-6.524062,-6.4535065,-6.3876543,-6.329642,-6.2826047,-6.243407,-6.2104807,-6.18853,-6.1806903,-6.1806903
17/06/12 00:30:00,-0.20069213,1.5490924,3.8492122,4.0749907,3.0041103,1.3295853,-0.5174094,-2.2421074,-3.7128043,-4.901278,-5.8200717,-6.506815,-7.0085454,-7.369164,-7.620029,-7.790931,-7.90382,-7.9712405,-8.00887,-8.0245495,-8.021414,-8.001031,-7.9665365,-7.9226356,-7.8693266,-7.808178,-7.73919,-7.6654987,-7.5886707,-7.504004,-7.4177694,-7.3299665,-7.240596,-7.152793,-7.063422,-6.9740515,-6.8862486,-6.800014,-6.7169147,-6.6369514,-6.5569882,-6.4754567,-6.3939257,-6.3123946,-6.2261596,-6.1289496,-6.0144925,-5.8733807,-5.691503,-5.5880218
17/06/12 00:45:00,0.5769898,2.1339219,4.247461,4.484215,3.4164698,1.7388091,-0.11288933,-1.8485626,-3.3318028,-4.529684,-5.462589,-6.1697154,-6.6918283,-7.0681257,-7.3378057,-7.527523,-7.6576586,-7.745462,-7.8019066,-7.833265,-7.8473763,-7.8458076,-7.828561,-7.8019066,-7.765845,-7.718807,-7.6607947,-7.596511,-7.5306582,-7.4585342,-7.3817077,-7.3064475,-7.226485,-7.1433854,-7.0618544,-6.978755,-6.8940883,-6.810989,-6.72789,-6.644791,-6.5648274,-6.4848647,-6.4017653,-6.3202343,-6.243407,-6.1744184,-6.1179743,-6.0834804,-6.0928874,-6.111703
17/06/12 01:00:00,1.5145984,2.822233,4.6739316,4.8950067,3.822558,2.1401935,0.2806554,-1.4644254,-2.961777,-4.178473,-5.1270566,-5.8467264,-6.3813825,-6.7733593,-7.0602865,-7.26725,-7.413066,-7.5165477,-7.5902395,-7.6388445,-7.668635,-7.6827455,-7.6827455,-7.6702027,-7.6466837,-7.6153255,-7.572992,-7.5228195,-7.4663744,-7.4052258,-7.3425093,-7.271954,-7.19983,-7.1277065,-7.050879,-6.9724836,-6.895656,-6.8188286,-6.7420015,-6.666742,-6.5946183,-6.527198,-6.461346,-6.403333,-6.3531604,-6.309259,-6.279469,-6.259086,-6.237135,-6.224592
17/06/12 01:15:00,2.2013419,3.3945193,5.125489,5.330885,4.2411895,2.5431457,0.6694964,-1.0896955,-2.5995903,-3.8256936,-4.7883887,-5.5253053,-6.0772085,-6.4848647,-6.782767,-7.002274,-7.165336,-7.286065,-7.3770037,-7.4428554,-7.488325,-7.5181155,-7.532227,-7.532227,-7.5212507,-7.5024366,-7.4742136,-7.4381523,-7.395819,-7.3456454,-7.2907686,-7.2311883,-7.168472,-7.104188,-7.038336,-6.9693475,-6.9003596,-6.8329396,-6.7670875,-6.7043715,-6.643223,-6.5852103,-6.531902,-6.4848647,-6.445667,-6.4127407,-6.3860865,-6.3672714,-6.3594317,-6.3594317
17/06/12 01:30:00,2.8504555,3.869595,5.4359345,5.664849,4.5939684,2.9021962,1.0301151,-0.7322127,-2.2515147,-3.4901617,-4.4653997,-5.2132916,-5.7761707,-6.1963696,-6.5099506,-6.746705,-6.9254465,-7.0618544,-7.165336,-7.2437315,-7.3033123,-7.3456454,-7.3738675,-7.389547,-7.392683,-7.386411,-7.3707323,-7.3472133,-7.315855,-7.2782254,-7.235892,-7.1872873,-7.133978,-7.079101,-7.022657,-6.966212,-6.9097676,-6.850187,-6.793742,-6.740433,-6.6886926,-6.640087,-6.5961857,-6.558556,-6.527198,-6.4989758,-6.4754567,-6.4629135,-6.456642,-6.4535065
17/06/12 01:45:00,3.8915458,4.634734,5.898467,6.0834804,4.9859447,3.2784941,1.3923017,-0.38100147,-1.9081433,-3.1577652,-4.143979,-4.9044137,-5.4829717,-5.91885,-6.2465425,-6.4942718,-6.680853,-6.8266683,-6.947397,-7.04304,-7.116731,-7.1747437,-7.2170773,-7.2453,-7.2609787,-7.26725,-7.2641144,-7.250003,-7.2296205,-7.204534,-7.1747437,-7.138682,-7.0963483,-7.050879,-7.003842,-6.9521008,-6.9003596,-6.848619,-6.79531,-6.7420015,-6.6871247,-6.6306796,-6.5710993,-6.5083833,-6.4362593,-6.3515925,-6.248111,-6.111703,-5.931393,-5.829479
17/06/12 02:00:00,4.7256722,5.258761,6.310827,6.491136,5.3857617,3.6689029,1.7717352,-0.01724698,-1.5616356,-2.8269367,-3.8272617,-4.598672,-5.189773,-5.6397624,-5.9784307,-6.2387033,-6.442531,-6.6040254,-6.735729,-6.842347,-6.928582,-6.9991384,-7.0555825,-7.0963483,-7.1230025,-7.1433854,-7.151225,-7.1496572,-7.1433854,-7.1277065,-7.104188,-7.0759654,-7.044607,-7.0085454,-6.96778,-6.9238787,-6.876841,-6.8251004,-6.7717915,-6.7184825,-6.6636057,-6.605593,-6.542877,-6.4801607,-6.422148,-6.3641357,-6.3155303,-6.290444,-6.302987,-6.321802
17/06/12 02:15:00,5.540984,5.8780847,6.7200503,6.8846807,5.7761707,4.0483365,2.1354897,0.33710006,-1.2151282,-2.4914045,-3.5058408,-4.294498,-4.896574,-5.3544035,-5.7087502,-5.9831343,-6.1995053,-6.376679,-6.5224943,-6.6416554,-6.7420015,-6.8235326,-6.8893847,-6.9442616,-6.9865947,-7.016385,-7.0352,-7.0461755,-7.047743,-7.0414715,-7.0289283,-7.0101132,-6.9865947,-6.9568048,-6.922311,-6.8862486,-6.845483,-6.800014,-6.7545447,-6.709075,-6.66047,-6.613433,-6.5695314,-6.528766,-6.492704,-6.464482,-6.444099,-6.4284196,-6.4127407,-6.403333
17/06/12 02:30:00,6.067801,6.2967157,7.036768,7.2123733,6.1101346,4.3885727,2.4804294,0.6773359,-0.88429976,-2.1684158,-3.1891234,-3.988756,-4.6065116,-5.0784516,-5.443774,-5.732269,-5.9611835,-6.146197,-6.302987,-6.4362593,-6.5491486,-6.643223,-6.7231865,-6.7890387,-6.8407793,-6.8846807,-6.916039,-6.9348536,-6.947397,-6.9521008,-6.948965,-6.9411254,-6.9254465,-6.9034953,-6.8784094,-6.848619,-6.815693,-6.781199,-6.746705,-6.7106433,-6.674581,-6.640087,-6.607161,-6.577371,-6.5522847,-6.531902,-6.5162225,-6.5052476,-6.5005436,-6.5005436
17/06/12 02:45:00,6.820397,6.8062854,7.3048797,7.4930286,6.4064693,4.694314,2.7924428,0.9893494,-0.575422,-1.8658096,-2.8974926,-3.701829,-4.3227205,-4.805636,-5.1835017,-5.481404,-5.7228613,-5.9219856,-6.0897517,-6.2324314,-6.356296,-6.4660497,-6.5554204,-6.6306796,-6.696532,-6.7498407,-6.790606,-6.8219643,-6.845483,-6.8595943,-6.8658657,-6.864298,-6.8580265,-6.847051,-6.831372,-6.814125,-6.7921743,-6.76552,-6.7388654,-6.713779,-6.6871247,-6.662038,-6.6385193,-6.618137,-6.5993214,-6.5836425,-6.5742354,-6.567963,-6.5648274,-6.56326
17/06/12 03:00:00,7.406794,7.2750897,7.6388445,7.8066106,6.713779,4.9953527,3.0887773,1.284116,-0.2822233,-1.5741789,-2.6074297,-3.4211736,-4.054608,-4.5453634,-4.9310684,-5.239946,-5.489243,-5.6993427,-5.879652,-6.031739,-6.1650114,-6.2810364,-6.3860865,-6.477025,-6.5491486,-6.611865,-6.6636057,-6.7043715,-6.7372975,-6.7623844,-6.779631,-6.7890387,-6.790606,-6.7874703,-6.781199,-6.768656,-6.7514086,-6.731026,-6.709075,-6.683989,-6.654198,-6.6212726,-6.5820746,-6.5350375,-6.478593,-6.404901,-6.3076906,-6.1791224,-6.006653,-5.9078746
17/06/12 03:15:00,8.733243,8.240921,8.193884,8.281686,7.1418176,5.3904653,3.4540997,1.624352,0.037629776,-1.2731407,-2.3220706,-3.142086,-3.7802246,-4.2835226,-4.6802034,-4.9953527,-5.257193,-5.478268,-5.666417,-5.8310475,-5.9752946,-6.1038632,-6.2167525,-6.313963,-6.4001975,-6.4738894,-6.5350375,-6.5852103,-6.625976,-6.66047,-6.6855564,-6.701236,-6.713779,-6.7200503,-6.7169147,-6.709075,-6.6980996,-6.679285,-6.6557665,-6.6291122,-6.597754,-6.5616918,-6.5209265,-6.478593,-6.429988,-6.3829503,-6.3453207,-6.324938,-6.3421845,-6.3625674
17/06/12 03:30:00,9.332185,8.723836,8.565477,8.667392,7.529091,5.7651954,3.8178542,1.9755632,0.37629774,-0.94544804,-2.0069213,-2.8457515,-3.5027049,-4.015411,-4.4214983,-4.750759,-5.023575,-5.2540574,-5.4531817,-5.6287875,-5.785578,-5.923554,-6.0442824,-6.152468,-6.2465425,-6.3312097,-6.403333,-6.4629135,-6.513087,-6.5538526,-6.5867786,-6.611865,-6.6291122,-6.640087,-6.646359,-6.643223,-6.6353836,-6.6244082,-6.607161,-6.588346,-6.5648274,-6.5397415,-6.5162225,-6.491136,-6.470753,-6.4535065,-6.440963,-6.4331236,-6.42058,-6.4127407
17/06/12 03:45:00,9.736705,8.982541,8.705021,8.853972,7.759573,6.033307,4.1079173,2.2750335,0.6757681,-0.65224946,-1.7184263,-2.5603926,-3.2236173,-3.7504344,-4.1690655,-4.5061655,-4.7883887,-5.029846,-5.241514,-5.426527,-5.5911574,-5.7385406,-5.870245,-5.9894056,-6.0944557,-6.186962,-6.2653575,-6.3312097,-6.3923583,-6.444099,-6.486432,-6.5193586,-6.542877,-6.5616918,-6.5742354,-6.580507,-6.5820746,-6.577371,-6.5695314,-6.5601244,-6.5475807,-6.536606,-6.524062,-6.511519,-6.4989758,-6.4880004,-6.481729,-6.477025,-6.477025,-6.478593
17/06/12 04:00:00,10.191397,9.2678995,8.819479,8.987245,7.927339,6.2261596,4.321152,2.5055158,0.9203615,-0.39668053,-1.4597217,-2.3048236,-2.9711843,-3.496433,-3.919768,-4.2694116,-4.5610423,-4.81034,-5.029846,-5.224267,-5.3998723,-5.5582314,-5.697775,-5.823208,-5.9376645,-6.0380106,-6.1242456,-6.2042093,-6.2731967,-6.329642,-6.378247,-6.42058,-6.456642,-6.4832964,-6.5005436,-6.511519,-6.5177903,-6.5177903,-6.513087,-6.5052476,-6.492704,-6.472321,-6.442531,-6.4064693,-6.3594317,-6.290444,-6.1995053,-6.0756407,-5.903171,-5.8043923
17/06/12 04:15:00,10.912635,9.791581,9.114244,9.23811,8.160957,6.455074,4.550067,2.7359982,1.1539797,-0.16149445,-1.2261034,-2.0712056,-2.7359982,-3.264383,-3.6908538,-4.042065,-4.3399673,-4.597104,-4.8244505,-5.0267105,-5.2085876,-5.3747864,-5.523737,-5.657009,-5.7793064,-5.8906274,-5.98627,-6.070937,-6.147764,-6.215184,-6.2731967,-6.3202343,-6.3594317,-6.39079,-6.4143085,-6.4315553,-6.440963,-6.442531,-6.437827,-6.429988,-6.4143085,-6.39079,-6.361,-6.3265057,-6.288876,-6.249678,-6.2167525,-6.202641,-6.223024,-6.243407
17/06/12 04:30:00,11.586835,10.277633,9.399604,9.509357,8.427502,6.713779,4.8040676,2.9852955,1.3954375,0.073691644,-0.9909174,-1.8344514,-2.503948,-3.0401723,-3.4729147,-3.8272617,-4.126732,-4.3885727,-4.6237583,-4.8338585,-5.022007,-5.192909,-5.3496995,-5.493947,-5.622515,-5.7401085,-5.845158,-5.9376645,-6.022332,-6.0944557,-6.1571717,-6.2136164,-6.259086,-6.29358,-6.32337,-6.3453207,-6.357864,-6.365703,-6.370407,-6.3672714,-6.3594317,-6.350024,-6.335913,-6.321802,-6.310827,-6.3014193,-6.29358,-6.288876,-6.2810364,-6.274765
17/06/12 04:45:00,12.31748,10.832672,9.755519,9.830779,8.730108,7.003842,5.0815873,3.2518396,1.6541421,0.32612473,-0.7463239,-1.6008333,-2.2781694,-2.8159616,-3.2518396,-3.6155941,-3.9244719,-4.1910157,-4.42777,-4.642574,-4.8385615,-5.017303,-5.1803656,-5.3293166,-5.4657245,-5.5911574,-5.702479,-5.8012567,-5.8921957,-5.9721584,-6.0427146,-6.1038632,-6.155604,-6.1995053,-6.2339993,-6.262222,-6.2857404,-6.3014193,-6.3123946,-6.321802,-6.324938,-6.324938,-6.32337,-6.321802,-6.318666,-6.3155303,-6.313963,-6.3123946,-6.3170986,-6.321802
17/06/12 05:00:00,12.875654,11.223081,9.976594,10.062829,8.979404,7.259411,5.3402925,3.5105443,1.9097111,0.575422,-0.5032982,-1.3625114,-2.046119,-2.5933187,-3.0354686,-3.400791,-3.71594,-3.991892,-4.2349176,-4.455992,-4.6582527,-4.841697,-5.0110316,-5.1662545,-5.310502,-5.442206,-5.5582314,-5.666417,-5.763627,-5.849862,-5.9282575,-5.9956775,-6.05369,-6.1038632,-6.147764,-6.1853943,-6.215184,-6.240271,-6.2606535,-6.276333,-6.290444,-6.2998514,-6.304555,-6.309259,-6.3155303,-6.318666,-6.321802,-6.3265057,-6.3280735,-6.3280735
