"Date Heure, GMT+01:00",Flux advectif (W/m2) pour la profondeur 6.6500 m,Flux advectif (W/m2) pour la profondeur 6.6678 m,Flux advectif (W/m2) pour la profondeur 6.6855 m,Flux advectif (W/m2) pour la profondeur 6.7033 m,Flux advectif (W/m2) pour la profondeur 6.7210 m,Flux advectif (W/m2) pour la profondeur 6.7388 m,Flux advectif (W/m2) pour la profondeur 6.7565 m,Flux advectif (W/m2) pour la profondeur 6.7743 m,Flux advectif (W/m2) pour la profondeur 6.7920 m,Flux advectif (W/m2) pour la profondeur 6.8098 m,Flux advectif (W/m2) pour la profondeur 6.8276 m,Flux advectif (W/m2) pour la profondeur 6.8453 m,Flux advectif (W/m2) pour la profondeur 6.8631 m,Flux advectif (W/m2) pour la profondeur 6.8808 m,Flux advectif (W/m2) pour la profondeur 6.8986 m,Flux advectif (W/m2) pour la profondeur 6.9163 m,Flux advectif (W/m2) pour la profondeur 6.9341 m,Flux advectif (W/m2) pour la profondeur 6.9518 m,Flux advectif (W/m2) pour la profondeur 6.9696 m,Flux advectif (W/m2) pour la profondeur 6.9873 m,Flux advectif (W/m2) pour la profondeur 7.0051 m,Flux advectif (W/m2) pour la profondeur 7.0229 m,Flux advectif (W/m2) pour la profondeur 7.0406 m,Flux advectif (W/m2) pour la profondeur 7.0584 m,Flux advectif (W/m2) pour la profondeur 7.0761 m,Flux advectif (W/m2) pour la profondeur 7.0939 m,Flux advectif (W/m2) pour la profondeur 7.1116 m,Flux advectif (W/m2) pour la profondeur 7.1294 m,Flux advectif (W/m2) pour la profondeur 7.1471 m,Flux advectif (W/m2) pour la profondeur 7.1649 m,Flux advectif (W/m2) pour la profondeur 7.1827 m,Flux advectif (W/m2) pour la profondeur 7.2004 m,Flux advectif (W/m2) pour la profondeur 7.2182 m,Flux advectif (W/m2) pour la profondeur 7.2359 m,Flux advectif (W/m2) pour la profondeur 7.2537 m,Flux advectif (W/m2) pour la profondeur 7.2714 m,Flux advectif (W/m2) pour la profondeur 7.2892 m,Flux advectif (W/m2) pour la profondeur 7.3069 m,Flux advectif (W/m2) pour la profondeur 7.3247 m,Flux advectif (W/m2) pour la profondeur 7.3424 m,Flux advectif (W/m2) pour la profondeur 7.3602 m,Flux advectif (W/m2) pour la profondeur 7.3780 m,Flux advectif (W/m2) pour la profondeur 7.3957 m,Flux advectif (W/m2) pour la profondeur 7.4135 m,Flux advectif (W/m2) pour la profondeur 7.4312 m,Flux advectif (W/m2) pour la profondeur 7.4490 m,Flux advectif (W/m2) pour la profondeur 7.4667 m,Flux advectif (W/m2) pour la profondeur 7.4845 m,Flux advectif (W/m2) pour la profondeur 7.5022 m,Flux advectif (W/m2) pour la profondeur 7.5200 m
17/06/08 23:00:00,-1209766282.196045,-1209897063.446045,-1210008431.854248,-1210124908.9050293,-1210227720.336914,-1210330404.0527344,-1210425935.6689453,-1210516103.2104492,-1210598096.9238281,-1210679962.9211426,-1210758252.8686523,-1210834116.2109375,-1210906148.071289,-1210979967.956543,-1211044592.2851562,-1211110493.774414,-1211173457.7941895,-1211237571.258545,-1211299385.8337402,-1211360050.9643555,-1211417267.7612305,-1211472824.2492676,-1211526592.7124023,-1211579211.730957,-1211627743.8354492,-1211678191.6809082,-1211725191.192627,-1211769891.8151855,-1211815486.4501953,-1211855461.5783691,-1211896841.583252,-1211935539.5507812,-1211972832.6416016,-1212007060.546875,-1212040777.5878906,-1212073089.7521973,-1212103741.607666,-1212132350.0061035,-1212158659.5153809,-1212183564.1479492,-1212208085.6323242,-1212230180.5114746,-1212252786.2548828,-1212268878.479004,-1212302595.5200195,-1212260449.21875,-1212511539.0014648,-1211595431.6711426,-1215293067.1691895,-1200726666.8701172
17/06/08 23:15:00,-1209653381.1950684,-1209726434.7839355,-1209812132.2631836,-1209899745.4833984,-1209987741.8518066,-1210079441.986084,-1210173185.5773926,-1210263863.9831543,-1210356074.9816895,-1210444326.7822266,-1210537304.0771484,-1210622618.4082031,-1210713041.381836,-1210792863.9221191,-1210877156.5246582,-1210953786.16333,-1211032586.9750977,-1211106151.4282227,-1211173585.510254,-1211245234.222412,-1211308836.8225098,-1211370523.6816406,-1211431316.5283203,-1211487256.1645508,-1211541790.9240723,-1211593388.2141113,-1211641920.3186035,-1211689558.4106445,-1211732215.5761719,-1211775000.4577637,-1211815614.1662598,-1211850736.0839844,-1211885091.7053223,-1211918936.4624023,-1211948438.873291,-1211975642.3950195,-1212002462.7685547,-1212024046.7834473,-1212045247.6501465,-1212065171.3562012,-1212082923.8891602,-1212098632.965088,-1212112681.7321777,-1212121749.572754,-1212146654.2053223,-1212097355.8044434,-1212334524.5361328,-1211428123.626709,-1215044914.855957,-1200726666.8701172
17/06/08 23:30:00,-1209540352.4780273,-1209634990.081787,-1209730266.2658691,-1209820306.0913086,-1209903449.2492676,-1209987997.2839355,-1210065776.3671875,-1210147259.2163086,-1210227081.7565918,-1210301667.9382324,-1210375232.3913574,-1210456970.6726074,-1210531301.4221191,-1210602311.553955,-1210676259.1552734,-1210747141.571045,-1210815341.949463,-1210884436.340332,-1210952381.286621,-1211018410.4919434,-1211084056.5490723,-1211145487.9760742,-1211206536.2548828,-1211263369.9035645,-1211320203.552246,-1211376654.0527344,-1211429145.3552246,-1211478826.9042969,-1211527742.1569824,-1211573464.5080566,-1211618931.427002,-1211660183.7158203,-1211701436.0046387,-1211739239.9597168,-1211775128.1738281,-1211808589.7827148,-1211840646.5148926,-1211868999.4812012,-1211895692.1386719,-1211919064.1784668,-1211942947.0825195,-1211962870.7885742,-1211981900.4821777,-1211994544.3725586,-1212022769.6228027,-1211977430.4199219,-1212215237.7319336,-1211319309.539795,-1214905448.9135742,-1200726666.8701172
17/06/08 23:45:00,-1209423109.1308594,-1209725157.623291,-1209984548.9501953,-1210215970.4589844,-1210415462.9516602,-1210588135.0708008,-1210743437.8051758,-1210880732.574463,-1210994527.5878906,-1211098105.316162,-1211199639.5874023,-1211278823.5473633,-1211360944.9768066,-1211428634.4909668,-1211492364.807129,-1211548176.727295,-1211604882.659912,-1211653542.4804688,-1211699392.5476074,-1211742177.4291992,-1211781513.9770508,-1211820084.2285156,-1211852524.1088867,-1211889434.0515137,-1211918170.1660156,-1211946267.7001953,-1211976536.4074707,-1212001568.7561035,-1212026856.5368652,-1212048823.6999512,-1212070279.9987793,-1212091480.8654785,-1212108850.2502441,-1212126730.4992676,-1212142695.0073242,-1212158914.9475098,-1212170792.541504,-1212181648.4069824,-1212191227.1118164,-1212200422.668457,-1212207063.9038086,-1212213449.7070312,-1212218558.3496094,-1212217792.0532227,-1212234267.425537,-1212175901.184082,-1212405662.3840332,-1211486873.0163574,-1215109794.6166992,-1200726666.8701172
17/06/09 00:00:00,-1209293477.3254395,-1209350438.6901855,-1209439201.3549805,-1209552357.788086,-1209684033.050537,-1209824137.5732422,-1209978035.4309082,-1210133338.1652832,-1210283787.689209,-1210437685.546875,-1210584559.020996,-1210730283.050537,-1210868727.2644043,-1211003723.1445312,-1211129140.3198242,-1211245234.222412,-1211357496.6430664,-1211462606.9641113,-1211561076.0498047,-1211656990.814209,-1211746264.3432617,-1211828385.772705,-1211905270.8435059,-1211975131.5307617,-1212041543.8842773,-1212107062.2253418,-1212160958.404541,-1212213449.7070312,-1212264408.416748,-1212310003.0517578,-1212352277.0690918,-1212390464.1723633,-1212425202.9418945,-1212456365.661621,-1212485740.3564453,-1212508729.2480469,-1212532484.4360352,-1212550364.6850586,-1212566201.4770508,-1212579356.2316895,-1212592000.1220703,-1212599663.0859375,-1212606815.1855469,-1212607198.3337402,-1212623290.5578613,-1212563136.291504,-1212796473.5412598,-1211853418.121338,-1215562675.78125,-1200827179.4128418
17/06/09 00:15:00,-1209176233.9782715,-1209221190.032959,-1209266401.5197754,-1209313528.7475586,-1209362316.2841797,-1209422853.6987305,-1209482241.6687012,-1209558999.0234375,-1209629626.00708,-1209714557.1899414,-1209806129.6081543,-1209895403.137207,-1209996426.5441895,-1210097194.519043,-1210197068.4814453,-1210298347.3205566,-1210400009.3078613,-1210501288.1469727,-1210603077.8503418,-1210707294.1589355,-1210804996.9482422,-1210900273.1323242,-1210994910.736084,-1211085844.5739746,-1211173713.2263184,-1211261454.1625977,-1211342809.2956543,-1211423270.4162598,-1211499389.1906738,-1211571931.9152832,-1211645240.9362793,-1211712419.5861816,-1211775511.3220215,-1211837198.1811523,-1211894925.8422852,-1211950099.182129,-1212001441.040039,-1212049717.7124023,-1212094418.334961,-1212136692.352295,-1212174751.739502,-1212211023.1018066,-1212244612.4267578,-1212269900.2075195,-1212311535.6445312,-1212276286.0107422,-1212531079.5593262,-1211622762.9089355,-1215299580.6884766,-1200827179.4128418
17/06/09 00:30:00,-1209063205.2612305,-1209078020.324707,-1209096283.7219238,-1209122210.0830078,-1209158609.161377,-1209201394.0429688,-1209243923.4924316,-1209296031.6467285,-1209345074.6154785,-1209403185.4248047,-1209460402.2216797,-1209523238.5253906,-1209585819.3969727,-1209651848.602295,-1209717622.3754883,-1209786333.618164,-1209852618.2556152,-1209924905.5480957,-1209994510.8032227,-1210066798.0957031,-1210138063.659668,-1210210734.1003418,-1210282510.5285645,-1210348922.88208,-1210421848.7548828,-1210490559.9975586,-1210555056.6101074,-1210621724.395752,-1210688519.897461,-1210751611.6333008,-1210813170.7763672,-1210871664.7338867,-1210930286.4074707,-1210987758.6364746,-1211042037.9638672,-1211095423.2788086,-1211145871.1242676,-1211193892.364502,-1211241147.3083496,-1211283676.7578125,-1211328377.380371,-1211368097.076416,-1211407050.4760742,-1211440001.2207031,-1211488022.4609375,-1211463884.1247559,-1211712930.4504395,-1210873325.0427246,-1214320764.7705078,-1200827179.4128418
17/06/09 00:45:00,-1209025529.0222168,-1209190410.4614258,-1209335112.7624512,-1209460529.9377441,-1209558488.1591797,-1209646612.2436523,-1209729116.821289,-1209791314.5446777,-1209860792.0837402,-1209910601.348877,-1209968329.0100098,-1210017627.4108887,-1210067692.1081543,-1210115713.3483887,-1210161307.9833984,-1210201921.6918945,-1210247260.8947754,-1210288385.4675293,-1210332064.3615723,-1210374210.6628418,-1210413674.9267578,-1210456076.6601562,-1210496051.78833,-1210538070.3735352,-1210573703.1555176,-1210615338.5925293,-1210654547.4243164,-1210687498.1689453,-1210725429.840088,-1210759913.1774902,-1210793757.9345703,-1210827602.6916504,-1210857615.9667969,-1210888395.53833,-1210917131.652832,-1210945229.1870117,-1210972688.1408691,-1210996826.4770508,-1211019559.9365234,-1211042165.6799316,-1211061578.5217285,-1211081374.5117188,-1211099254.7607422,-1211111770.9350586,-1211139740.7531738,-1211099127.0446777,-1211319948.1201172,-1210499500.1220703,-1213787294.769287,-1200827179.4128418
17/06/09 01:00:00,-1208975336.6088867,-1209037406.616211,-1209111098.7854004,-1209198201.1413574,-1209295648.4985352,-1209393734.4360352,-1209490287.7807617,-1209593610.0769043,-1209687609.1003418,-1209779181.5185547,-1209871647.9492188,-1209955301.9714355,-1210042021.1791992,-1210122099.1516113,-1210198345.6420898,-1210270760.6506348,-1210340110.4736328,-1210403585.357666,-1210466293.9453125,-1210528491.6687012,-1210588135.0708008,-1210640115.5090332,-1210694394.8364258,-1210741649.7802734,-1210790181.8847656,-1210835904.2358398,-1210878689.1174316,-1210919558.2580566,-1210958894.8059082,-1210994910.736084,-1211029904.9377441,-1211061706.237793,-1211090442.352295,-1211120455.6274414,-1211146254.272461,-1211170137.1765137,-1211190827.178955,-1211209346.0083008,-1211226587.677002,-1211242935.333252,-1211255834.6557617,-1211266945.9533691,-1211276524.6582031,-1211279845.275879,-1211298364.1052246,-1211247916.2597656,-1211460052.6428223,-1210621852.1118164,-1213928165.588379,-1200827179.4128418
17/06/09 01:15:00,-1208899984.1308594,-1209170742.1875,-1209408932.647705,-1209605743.1030273,-1209772157.1350098,-1209922606.6589355,-1210053898.7731934,-1210170758.972168,-1210273314.9719238,-1210370506.8969727,-1210455948.9440918,-1210542029.5715332,-1210617382.0495605,-1210690307.9223633,-1210753527.3742676,-1210816363.6779785,-1210872558.746338,-1210929647.8271484,-1210981372.833252,-1211032076.1108398,-1211079586.4868164,-1211125053.4057617,-1211169243.1640625,-1211209729.1564941,-1211248554.840088,-1211285337.0666504,-1211320203.552246,-1211352771.1486816,-1211385338.7451172,-1211413691.7114258,-1211443194.1223145,-1211469248.199463,-1211494025.1159668,-1211516375.427246,-1211538470.3063965,-1211557627.7160645,-1211573975.3723145,-1211589045.86792,-1211601306.6101074,-1211612801.0559082,-1211622124.3286133,-1211630170.4406738,-1211636045.3796387,-1211636045.3796387,-1211652137.6037598,-1211596325.6835938,-1211812548.980713,-1210944335.1745605,-1214355120.3918457,-1200827179.4128418
17/06/09 01:30:00,-1208774439.239502,-1208810072.0214844,-1208892321.1669922,-1208991045.6848145,-1209113269.958496,-1209241241.4550781,-1209378280.7922363,-1209517619.0185547,-1209656190.9484863,-1209792591.7053223,-1209929375.6103516,-1210055048.2177734,-1210179188.2324219,-1210299879.91333,-1210412780.9143066,-1210520956.4208984,-1210621468.963623,-1210717894.5922852,-1210809977.8747559,-1210898868.2556152,-1210980861.9689941,-1211057363.8916016,-1211131439.2089844,-1211196702.11792,-1211261198.7304688,-1211321991.5771484,-1211380102.3864746,-1211432210.5407715,-1211485212.7075195,-1211529530.1818848,-1211574613.9526367,-1211614205.9326172,-1211650988.1591797,-1211686748.6572266,-1211717528.2287598,-1211746902.923584,-1211773084.7167969,-1211796201.324463,-1211816891.3269043,-1211835154.724121,-1211850863.8000488,-1211865167.9992676,-1211877045.5932617,-1211882665.1000977,-1211903355.102539,-1211851119.2321777,-1212077176.6662598,-1211189933.166504,-1214693312.5305176,-1200827179.4128418
17/06/09 01:45:00,-1208619647.3693848,-1208942641.2963867,-1209198839.7216797,-1209418000.4882812,-1209605743.1030273,-1209768708.8012695,-1209911112.2131348,-1210048406.9824219,-1210159519.958496,-1210271910.0952148,-1210374849.243164,-1210476383.5144043,-1210568339.0808105,-1210658378.90625,-1210740372.619629,-1210821983.1848145,-1210901039.428711,-1210974476.1657715,-1211047018.8903809,-1211118156.7382812,-1211182781.0668945,-1211248810.2722168,-1211307942.8100586,-1211368480.2246094,-1211421226.9592285,-1211478316.040039,-1211527486.7248535,-1211574486.2365723,-1211621485.748291,-1211664653.7780762,-1211706161.4990234,-1211744093.170166,-1211779342.803955,-1211814975.5859375,-1211847160.0341797,-1211875513.0004883,-1211902205.657959,-1211926599.4262695,-1211948822.0214844,-1211967851.715088,-1211987392.2729492,-1212001696.472168,-1212015489.807129,-1212022769.6228027,-1212046397.0947266,-1211995438.3850098,-1212225582.7331543,-1211334763.1835938,-1214861131.439209,-1200927564.239502
17/06/09 02:00:00,-1208439695.4345703,-1208832805.480957,-1209207652.130127,-1209561042.4804688,-1209883142.3950195,-1210180082.244873,-1210449946.2890625,-1210697460.0219727,-1210917897.9492188,-1211115091.5527344,-1211301684.7229004,-1211463884.1247559,-1211611396.1791992,-1211743326.8737793,-1211864529.4189453,-1211969256.5917969,-1212065299.0722656,-1212152529.144287,-1212232096.2524414,-1212301701.5075684,-1212365559.539795,-1212420222.0153809,-1212474118.19458,-1212517669.3725586,-1212560581.9702148,-1212594043.5791016,-1212630059.5092773,-1212657390.7470703,-1212683572.5402832,-1212704773.4069824,-1212724058.5327148,-1212742705.078125,-1212753944.0917969,-1212766971.130371,-1212776038.9709473,-1212783318.786621,-1212788555.1452637,-1212790470.8862305,-1212789832.3059082,-1212787788.848877,-1212785106.8115234,-1212779742.7368164,-1212773356.9335938,-1212760713.043213,-1212764927.6733398,-1212692384.9487305,-1212916015.777588,-1211959422.454834,-1215660889.4348145,-1200927564.239502
17/06/09 02:15:00,-1208226281.8908691,-1208240969.2382812,-1208313128.8146973,-1208426029.8156738,-1208568177.7954102,-1208741616.2109375,-1208929486.541748,-1209131916.5039062,-1209341370.8496094,-1209559382.1716309,-1209771518.5546875,-1209986720.123291,-1210199367.3706055,-1210405501.0986328,-1210605249.0234375,-1210798355.7128906,-1210981245.1171875,-1211156599.2736816,-1211325184.4787598,-1211483041.5344238,-1211632469.329834,-1211777554.7790527,-1211907697.4487305,-1212035285.7971191,-1212152018.2800293,-1212262875.8239746,-1212364665.5273438,-1212459813.9953613,-1212550236.9689941,-1212629420.928955,-1212705667.4194336,-1212776166.6870117,-1212838108.9782715,-1212896858.36792,-1212950371.3989258,-1212997370.9106445,-1213039900.3601074,-1213077065.7348633,-1213109505.6152344,-1213138369.4458008,-1213162507.7819824,-1213182048.3398438,-1213199162.2924805,-1213207974.7009277,-1213232496.1853027,-1213174257.659912,-1213424964.2944336,-1212436697.3876953,-1216326800.994873,-1200927564.239502
17/06/09 02:30:00,-1208037900.6958008,-1206803652.6489258,-1205813086.8530273,-1205025461.883545,-1204408848.7243652,-1203942301.940918,-1203603598.9379883,-1203376008.9111328,-1203238586.4257812,-1203174600.6774902,-1203182646.7895508,-1203241907.043457,-1203344463.043213,-1203490442.5048828,-1203660177.154541,-1203853539.276123,-1204067846.8322754,-1204296203.1555176,-1204537841.949463,-1204786760.559082,-1205039766.0827637,-1205295581.3598633,-1205552801.5136719,-1205806317.9016113,-1206060728.302002,-1206316543.5791016,-1206561375.2746582,-1206805951.538086,-1207043631.1340332,-1207277734.6801758,-1207503792.1142578,-1207723336.0290527,-1207935727.8442383,-1208142372.4365234,-1208342375.793457,-1208535227.0507812,-1208719521.331787,-1208898323.8220215,-1209069974.2126465,-1209233706.2072754,-1209390924.6826172,-1209541885.0708008,-1209686459.6557617,-1209820178.3752441,-1209963220.3674316,-1210036273.9562988,-1210353009.7961426,-1209683649.9023438,-1212836448.6694336,-1201028076.7822266
17/06/09 02:45:00,-1207615288.2385254,-1205855871.7346191,-1204264529.5715332,-1202831299.8962402,-1201557843.0175781,-1200440199.7375488,-1199456530.6091309,-1198620118.1030273,-1197897500.6103516,-1197297362.8234863,-1196799653.3203125,-1196398369.4458008,-1196086103.668213,-1195848040.9240723,-1195679583.4350586,-1195575239.4104004,-1195524536.1328125,-1195525685.5773926,-1195566810.1501465,-1195649187.0117188,-1195764131.4697266,-1195904619.140625,-1196072438.0493164,-1196262096.4050293,-1196466058.959961,-1196690200.6530762,-1196926219.9401855,-1197168625.0305176,-1197423546.295166,-1197682171.3256836,-1197950247.3449707,-1198218323.3642578,-1198490486.2976074,-1198764948.1201172,-1199038643.6462402,-1199312211.4562988,-1199585396.118164,-1199853472.1374512,-1200123208.4655762,-1200388985.5957031,-1200651314.3920898,-1200910578.0029297,-1201166393.2800293,-1201416589.050293,-1201667167.96875,-1201896162.8723145,-1202184418.0297852,-1202233716.430664,-1203116873.0163574,-1201028076.7822266
17/06/09 03:00:00,-1209703573.6083984,-1212816908.1115723,-1215133549.8046875,-1216770742.034912,-1217862203.5217285,-1218504615.3259277,-1218784568.939209,-1218773074.4934082,-1218539354.095459,-1218133344.7265625,-1217594638.3666992,-1216964359.588623,-1216262942.9626465,-1215525893.5546875,-1214755893.4020996,-1213979890.5944824,-1213205420.3796387,-1212443083.190918,-1211697859.954834,-1210978690.7958984,-1210286214.2944336,-1209625666.809082,-1208994877.166748,-1208398187.713623,-1207830234.375,-1207298041.5344238,-1206795989.6850586,-1206326760.8642578,-1205887289.8864746,-1205476427.307129,-1205094428.5583496,-1204738739.3188477,-1204408593.2922363,-1204104756.7749023,-1203820716.2475586,-1203560303.1921387,-1203320196.9909668,-1203099120.4833984,-1202896690.5212402,-1202710097.3510742,-1202542150.7263184,-1202389274.597168,-1202250064.086914,-1202125924.0722656,-1202015577.3925781,-1201913787.689209,-1201836519.4702148,-1201718509.8266602,-1201827451.6296387,-1201028076.7822266
17/06/09 03:15:00,-1208167660.2172852,-1206956911.9262695,-1206474911.4990234,-1206500710.144043,-1206882198.0285645,-1207494851.989746,-1208249781.6467285,-1209073677.9785156,-1209911367.6452637,-1210736157.989502,-1211517397.1557617,-1212236438.5986328,-1212896219.7875977,-1213471069.7937012,-1213976186.8286133,-1214404546.508789,-1214763684.0820312,-1215050534.362793,-1215274037.475586,-1215441984.1003418,-1215552458.4960938,-1215615167.0837402,-1215635473.9379883,-1215615039.3676758,-1215561909.4848633,-1215477872.3144531,-1215363821.8688965,-1215225249.9389648,-1215071735.2294922,-1214891144.7143555,-1214700592.3461914,-1214493564.605713,-1214275553.2836914,-1214047069.2443848,-1213811305.3894043,-1213566729.1259766,-1213315639.3432617,-1213058546.9055176,-1212798772.43042,-1212535805.053711,-1212269772.491455,-1212001824.1882324,-1211734514.465332,-1211463245.5444336,-1211204748.2299805,-1210896441.6503906,-1210794524.230957,-1209861686.0961914,-1212313579.1015625,-1201028076.7822266
17/06/09 03:30:00,-1207343253.0212402,-1210044192.352295,-1211979090.7287598,-1213351910.7055664,-1214321020.2026367,-1215003023.9868164,-1215487578.7353516,-1215824876.8615723,-1216069453.125,-1216254769.1345215,-1216398705.1391602,-1216515309.9060059,-1216614034.4238281,-1216703946.5332031,-1216783513.6413574,-1216857972.1069336,-1216933069.152832,-1217002929.840088,-1217067681.8847656,-1217130518.1884766,-1217189650.7263184,-1217243036.0412598,-1217291823.5778809,-1217333331.2988281,-1217372156.9824219,-1217405490.8752441,-1217433205.2612305,-1217454789.276123,-1217470115.2038574,-1217480077.0568848,-1217485568.8476562,-1217485185.699463,-1217475990.1428223,-1217465006.5612793,-1217444316.558838,-1217419667.3583984,-1217388121.4904785,-1217350189.819336,-1217306127.7770996,-1217255935.3637695,-1217199995.727539,-1217137287.1398926,-1217069214.477539,-1216989264.2211914,-1216927577.3620605,-1216763079.071045,-1216975854.0344238,-1215657185.6689453,-1220397239.6850586,-1201028076.7822266
17/06/09 03:45:00,-1209167804.7180176,-1205625344.2382812,-1203263746.4904785,-1201751716.003418,-1200864217.0715332,-1200438922.5769043,-1200343774.1088867,-1200493712.7685547,-1200807766.571045,-1201238169.708252,-1201750821.9909668,-1202309068.9086914,-1202898989.4104004,-1203496062.0117188,-1204093134.613037,-1204682927.3986816,-1205259693.145752,-1205812448.272705,-1206351410.0646973,-1206863934.6313477,-1207353853.4545898,-1207816951.9042969,-1208259871.2158203,-1208675714.7216797,-1209070101.928711,-1209444565.4296875,-1209796295.4711914,-1210129123.5351562,-1210446114.807129,-1210744970.3979492,-1211028116.9128418,-1211294660.3393555,-1211550220.1843262,-1211790198.6694336,-1212021875.6103516,-1212240653.2287598,-1212450107.574463,-1212648961.4868164,-1212839897.0031738,-1213022786.4074707,-1213197501.9836426,-1213365448.6083984,-1213526881.7138672,-1213676437.2253418,-1213842340.3930664,-1213911434.7839355,-1214327661.4379883,-1213353315.5822754,-1217791321.105957,-1201028076.7822266
