"Date Heure, GMT+01:00",Flux advectif (W/m2) pour la profondeur 6.6500 m,Flux advectif (W/m2) pour la profondeur 6.6678 m,Flux advectif (W/m2) pour la profondeur 6.6855 m,Flux advectif (W/m2) pour la profondeur 6.7033 m,Flux advectif (W/m2) pour la profondeur 6.7210 m,Flux advectif (W/m2) pour la profondeur 6.7388 m,Flux advectif (W/m2) pour la profondeur 6.7565 m,Flux advectif (W/m2) pour la profondeur 6.7743 m,Flux advectif (W/m2) pour la profondeur 6.7920 m,Flux advectif (W/m2) pour la profondeur 6.8098 m,Flux advectif (W/m2) pour la profondeur 6.8276 m,Flux advectif (W/m2) pour la profondeur 6.8453 m,Flux advectif (W/m2) pour la profondeur 6.8631 m,Flux advectif (W/m2) pour la profondeur 6.8808 m,Flux advectif (W/m2) pour la profondeur 6.8986 m,Flux advectif (W/m2) pour la profondeur 6.9163 m,Flux advectif (W/m2) pour la profondeur 6.9341 m,Flux advectif (W/m2) pour la profondeur 6.9518 m,Flux advectif (W/m2) pour la profondeur 6.9696 m,Flux advectif (W/m2) pour la profondeur 6.9873 m,Flux advectif (W/m2) pour la profondeur 7.0051 m,Flux advectif (W/m2) pour la profondeur 7.0229 m,Flux advectif (W/m2) pour la profondeur 7.0406 m,Flux advectif (W/m2) pour la profondeur 7.0584 m,Flux advectif (W/m2) pour la profondeur 7.0761 m,Flux advectif (W/m2) pour la profondeur 7.0939 m,Flux advectif (W/m2) pour la profondeur 7.1116 m,Flux advectif (W/m2) pour la profondeur 7.1294 m,Flux advectif (W/m2) pour la profondeur 7.1471 m,Flux advectif (W/m2) pour la profondeur 7.1649 m,Flux advectif (W/m2) pour la profondeur 7.1827 m,Flux advectif (W/m2) pour la profondeur 7.2004 m,Flux advectif (W/m2) pour la profondeur 7.2182 m,Flux advectif (W/m2) pour la profondeur 7.2359 m,Flux advectif (W/m2) pour la profondeur 7.2537 m,Flux advectif (W/m2) pour la profondeur 7.2714 m,Flux advectif (W/m2) pour la profondeur 7.2892 m,Flux advectif (W/m2) pour la profondeur 7.3069 m,Flux advectif (W/m2) pour la profondeur 7.3247 m,Flux advectif (W/m2) pour la profondeur 7.3424 m,Flux advectif (W/m2) pour la profondeur 7.3602 m,Flux advectif (W/m2) pour la profondeur 7.3780 m,Flux advectif (W/m2) pour la profondeur 7.3957 m,Flux advectif (W/m2) pour la profondeur 7.4135 m,Flux advectif (W/m2) pour la profondeur 7.4312 m,Flux advectif (W/m2) pour la profondeur 7.4490 m,Flux advectif (W/m2) pour la profondeur 7.4667 m,Flux advectif (W/m2) pour la profondeur 7.4845 m,Flux advectif (W/m2) pour la profondeur 7.5022 m,Flux advectif (W/m2) pour la profondeur 7.5200 m
17/06/03 02:30:00,-1210465272.2167969,-1208067786.2548828,-1210514059.753418,-1208011846.6186523,-1210571276.550293,-1207953352.6611328,-1210631303.100586,-1207890644.0734863,-1210690946.5026855,-1207826658.3251953,-1210753527.3742676,-1207758713.3789062,-1210819173.4313965,-1207681572.8759766,-1210891205.291748,-1207608008.4228516,-1210963364.868164,-1207525631.5612793,-1211045103.149414,-1207444404.144287,-1211124542.541504,-1207359856.1096191,-1211210750.8850098,-1207264835.357666,-1211298108.6730957,-1207171474.9145508,-1211392618.560791,-1207065087.4328613,-1211491726.2268066,-1206962276.0009766,-1211593899.0783691,-1206852951.0498047,-1211704118.0419922,-1206738517.4560547,-1211816380.4626465,-1206621784.9731445,-1211935284.1186523,-1206498538.9709473,-1212058146.9726562,-1206371461.4868164,-1212188417.3583984,-1206237870.4833984,-1212324818.1152344,-1206097765.9606934,-1212466966.0949707,-1205951658.782959,-1212615883.026123,-1205799676.6662598,-1212771568.9086914,-1205639903.869629
17/06/03 02:45:00,-1210251730.9570312,-1207944540.2526855,-1210291833.8012695,-1207892942.9626465,-1210334363.2507324,-1207844666.2902832,-1210391196.899414,-1207773528.4423828,-1210448030.5480957,-1207712863.3117676,-1210504353.3325195,-1207643002.6245117,-1210569743.9575195,-1207570332.183838,-1210631941.6809082,-1207497150.8789062,-1210700525.2075195,-1207422947.845459,-1210775749.9694824,-1207340315.5517578,-1210854295.349121,-1207253851.776123,-1210930541.8395996,-1207169942.3217773,-1211013174.1333008,-1207082456.817627,-1211099893.3410645,-1206990373.5351562,-1211192359.7717285,-1206892543.0297852,-1211287635.9558105,-1206792030.4870605,-1211385721.8933105,-1206686664.7338867,-1211491598.5107422,-1206575296.3256836,-1211603988.647461,-1206456648.1018066,-1211721615.1428223,-1206334679.260254,-1211843200.8361816,-1206206324.6154785,-1211971172.3327637,-1206075160.2172852,-1212105274.2004395,-1205936077.4230957,-1212245889.5874023,-1205790991.973877,-1212393146.2097168,-1205639903.869629
17/06/03 03:00:00,-1210042532.043457,-1207859992.2180176,-1210086210.9375,-1207814780.7312012,-1210138063.659668,-1207752966.1560059,-1210186340.3320312,-1207692301.0253906,-1210243301.6967773,-1207624994.6594238,-1210299879.91333,-1207563818.6645508,-1210359395.5993652,-1207496640.0146484,-1210424786.2243652,-1207423969.5739746,-1210493369.7509766,-1207348361.6638184,-1210562080.9936523,-1207271604.309082,-1210634240.5700684,-1207194719.2382812,-1210712658.2336426,-1207108638.6108398,-1210791842.1936035,-1207023835.144043,-1210874985.3515625,-1206932645.8740234,-1210960299.6826172,-1206840690.3076172,-1211049573.21167,-1206741582.6416016,-1211144977.1118164,-1206639665.222168,-1211249576.5686035,-1206532256.011963,-1211354176.0253906,-1206420632.1716309,-1211465416.7175293,-1206304410.5529785,-1211582660.0646973,-1206182697.1435547,-1211706800.0793457,-1206055108.795166,-1211835027.0080566,-1205922794.9523926,-1211970533.7524414,-1205784478.4545898,-1212112043.1518555,-1205639903.869629
17/06/03 03:15:00,-1209816602.3254395,-1207986814.2700195,-1209858365.4785156,-1207948116.3024902,-1209889400.4821777,-1207904054.260254,-1209928481.5979004,-1207857821.0449219,-1209963348.083496,-1207810310.6689453,-1210006260.6811523,-1207756542.2058105,-1210054409.6374512,-1207698303.68042,-1210101920.0134277,-1207640448.3032227,-1210157987.3657227,-1207576207.1228027,-1210216736.755371,-1207510561.0656738,-1210272293.2434082,-1207444531.8603516,-1210333724.6704102,-1207371733.7036133,-1210401541.9006348,-1207299446.4111328,-1210472296.6003418,-1207224221.64917,-1210547904.510498,-1207142227.935791,-1210627343.902588,-1207059467.9260254,-1210708699.0356445,-1206969938.9648438,-1210794013.3666992,-1206880920.86792,-1210883414.6118164,-1206786283.2641602,-1210976775.0549316,-1206689474.4873047,-1211073711.5478516,-1206587429.3518066,-1211175245.8190918,-1206482574.4628906,-1211282016.4489746,-1206372483.215332,-1211392746.2768555,-1206257538.7573242,-1211509734.1918945,-1206137868.8049316
17/06/03 03:30:00,-1209590544.8913574,-1207708648.6816406,-1209633457.4890137,-1207667396.3928223,-1209665897.3693848,-1207623206.6345215,-1209712641.4489746,-1207573908.2336426,-1209758236.0839844,-1207525248.413086,-1209796678.6193848,-1207472629.3945312,-1209846615.600586,-1207411836.5478516,-1209902172.088623,-1207352065.4296875,-1209950959.6252441,-1207296381.225586,-1210014689.9414062,-1207227414.5507812,-1210078292.541504,-1207155765.838623,-1210144960.3271484,-1207081307.3730469,-1210211500.3967285,-1207010424.9572754,-1210281488.8000488,-1206932007.2937012,-1210356330.4138184,-1206850524.44458,-1210430022.5830078,-1206768786.16333,-1210510611.4196777,-1206683216.4001465,-1210598096.9238281,-1206592410.2783203,-1210687881.3171387,-1206498411.2548828,-1210780603.1799316,-1206401091.6137695,-1210879710.8459473,-1206299046.4782715,-1210983416.2902832,-1206192148.1323242,-1211091208.6486816,-1206080013.4277344,-1211204875.946045,-1205963153.2287598,-1211324035.0341797,-1205840801.2390137
17/06/03 03:45:00,-1209385432.8918457,-1207620652.3132324,-1209419405.3649902,-1207575696.258545,-1209461296.2341309,-1207537126.00708,-1209504847.4121094,-1207490765.0756836,-1209547760.0097656,-1207438529.2053223,-1209598718.7194824,-1207383228.149414,-1209649166.5649414,-1207332780.303955,-1209695655.2124023,-1207278628.692627,-1209753893.737793,-1207215664.6728516,-1209808428.4973145,-1207156915.2832031,-1209862580.1086426,-1207098804.473877,-1209919030.6091309,-1207034818.725586,-1209981611.480713,-1206963808.59375,-1210050195.0073242,-1206890755.0048828,-1210123759.4604492,-1206812081.9091797,-1210199111.9384766,-1206729705.0476074,-1210276507.8735352,-1206649116.2109375,-1210357479.8583984,-1206562907.8674316,-1210445476.2268066,-1206471335.4492188,-1210534238.8916016,-1206378230.4382324,-1210629515.0756836,-1206278356.47583,-1210729389.038086,-1206175289.6118164,-1210832839.050293,-1206068774.4140625,-1210941142.2729492,-1205957533.7219238,-1211054298.7060547,-1205840801.2390137
17/06/03 04:00:00,-1209218124.847412,-1207525503.8452148,-1209256567.3828125,-1207492297.668457,-1209284281.7687988,-1207456154.0222168,-1209313401.0314941,-1207405323.0285645,-1209353631.5917969,-1207362154.9987793,-1209392712.7075195,-1207311962.5854492,-1209436902.4658203,-1207251042.022705,-1209492842.1020508,-1207194336.090088,-1209538819.885254,-1207141333.9233398,-1209596547.5463867,-1207079136.1999512,-1209650571.4416504,-1207020131.3781738,-1209710342.5598145,-1206955634.765625,-1209769858.2458496,-1206892159.8815918,-1209829246.2158203,-1206824725.7995605,-1209892848.815918,-1206753587.9516602,-1209961176.9104004,-1206677980.041504,-1210034230.4992676,-1206598540.649414,-1210112265.0146484,-1206517185.5163574,-1210192342.9870605,-1206432126.6174316,-1210277657.3181152,-1206343363.9526367,-1210367186.2792969,-1206251152.9541016,-1210460035.8581543,-1206155493.6218262,-1210556333.770752,-1206055491.9433594,-1210658251.1901855,-1205949998.474121,-1210765149.5361328,-1205840801.2390137
17/06/03 04:15:00,-1209063205.2612305,-1207458580.6274414,-1209099732.055664,-1207427673.3398438,-1209125275.2685547,-1207388336.7919922,-1209158609.161377,-1207351426.8493652,-1209193603.363037,-1207302894.744873,-1209230257.8735352,-1207256661.529541,-1209272021.0266113,-1207204170.2270508,-1209315827.6367188,-1207145931.7016602,-1209362060.8520508,-1207089736.6333008,-1209407400.0549316,-1207033669.2810059,-1209461423.9501953,-1206972621.0021973,-1209514809.2651367,-1206908890.6860352,-1209574069.519043,-1206844649.5056152,-1209636139.5263672,-1206778620.300293,-1209697954.1015625,-1206709015.045166,-1209765771.331787,-1206637749.4812012,-1209835376.586914,-1206560353.5461426,-1209908302.4597168,-1206480403.289795,-1209986209.2590332,-1206400580.7495117,-1210064754.6386719,-1206318459.3200684,-1210148280.9448242,-1206230846.0998535,-1210236532.7453613,-1206139529.1137695,-1210329510.0402832,-1206044252.9296875,-1210426063.3850098,-1205944889.831543,-1210527469.9401855,-1205840801.2390137
17/06/03 04:30:00,-1208925144.1955566,-1207381184.6923828,-1208960138.3972168,-1207349127.960205,-1208996665.1916504,-1207312601.1657715,-1209034724.5788574,-1207266240.234375,-1209071634.5214844,-1207224093.9331055,-1209113653.1066895,-1207181181.3354492,-1209151073.9135742,-1207131116.6381836,-1209196923.980713,-1207077859.0393066,-1209244945.2209473,-1207024601.4404297,-1209295648.4985352,-1206970322.113037,-1209342264.8620605,-1206918852.5390625,-1209394373.0163574,-1206862529.7546387,-1209445587.1582031,-1206807484.1308594,-1209502420.8068848,-1206742987.5183105,-1209566661.9873047,-1206674148.5595703,-1209627837.9821777,-1206607480.7739258,-1209694633.4838867,-1206535576.6296387,-1209767814.7888184,-1206460862.7319336,-1209841379.2419434,-1206384105.3771973,-1209918136.5966797,-1206303516.5405273,-1209997703.704834,-1206218457.6416016,-1210082634.8876953,-1206130588.9892578,-1210171269.8364258,-1206038505.706787,-1210265141.1437988,-1205941313.7817383,-1210362971.64917,-1205840801.2390137
17/06/03 04:45:00,-1208787083.1298828,-1207317837.524414,-1208814158.9355469,-1207277479.2480469,-1208836509.2468262,-1207245933.380127,-1208860264.4348145,-1207205702.8198242,-1208891554.8706055,-1207164961.3952637,-1208921312.713623,-1207124858.5510254,-1208959116.6687012,-1207076709.5947266,-1209001646.118164,-1207027538.909912,-1209043281.5551758,-1206979134.5214844,-1209086960.4492188,-1206926898.651123,-1209132810.5163574,-1206871342.163086,-1209177766.571045,-1206816168.8232422,-1209231407.3181152,-1206755375.9765625,-1209287474.6704102,-1206695093.9941406,-1209344691.4672852,-1206630341.949463,-1209405995.1782227,-1206562652.4353027,-1209467682.0373535,-1206493685.760498,-1209533455.8105469,-1206422803.3447266,-1209602422.4853516,-1206349238.8916016,-1209673049.4689941,-1206274908.1420898,-1209748018.7988281,-1206194702.4536133,-1209827841.3391113,-1206111687.0117188,-1209911367.6452637,-1206024840.0878906,-1209998214.5690918,-1205935055.69458,-1210089914.7033691,-1205840801.2390137
17/06/03 05:00:00,-1208669839.7827148,-1207254362.6403809,-1208695638.4277344,-1207228436.2792969,-1208728972.3205566,-1207184885.1013184,-1208763838.8061523,-1207141078.491211,-1208800621.0327148,-1207096505.5847168,-1208839446.7163086,-1207050783.2336426,-1208873546.9055176,-1207010041.809082,-1208909818.2678223,-1206966746.0632324,-1208944429.321289,-1206922173.1567383,-1208986958.770752,-1206873002.4719238,-1209028594.2077637,-1206820383.4533691,-1209078658.9050293,-1206768530.7312012,-1209124764.4042969,-1206714762.2680664,-1209173296.508789,-1206658822.631836,-1209228725.2807617,-1206599179.2297363,-1209283770.904541,-1206535448.9135742,-1209344180.6030273,-1206468653.4118652,-1209409571.2280273,-1206401730.1940918,-1209474578.704834,-1206332124.9389648,-1209544056.2438965,-1206259071.3500977,-1209617620.6970215,-1206182569.4274902,-1209693739.4714355,-1206103002.319336,-1209774711.4562988,-1206018965.1489258,-1209859387.2070312,-1205931862.7929688,-1209948405.303955,-1205840801.2390137
17/06/03 05:15:00,-1208556811.0656738,-1207222689.0563965,-1208580821.685791,-1207185140.5334473,-1208606237.1826172,-1207155254.9743652,-1208633057.5561523,-1207121921.081543,-1208657962.1887207,-1207080157.9284668,-1208690529.7851562,-1207035840.4541016,-1208725140.838623,-1206987563.7817383,-1208764477.3864746,-1206941330.5664062,-1208805857.3913574,-1206895480.4992676,-1208846215.6677246,-1206845160.369873,-1208888489.6850586,-1206796245.1171875,-1208932807.1594238,-1206742348.9379883,-1208982233.2763672,-1206685515.2893066,-1209034085.9985352,-1206629703.3691406,-1209085427.8564453,-1206572869.720459,-1209137536.0107422,-1206512970.8862305,-1209193986.5112305,-1206450390.0146484,-1209254396.2097168,-1206384743.9575195,-1209319531.402588,-1206314755.5541992,-1209386199.1882324,-1206242851.409912,-1209456698.4558105,-1206168265.2282715,-1209530262.9089355,-1206091763.305664,-1209607403.4118652,-1206011302.1850586,-1209688247.680664,-1205928031.3110352,-1209772540.2832031,-1205840801.2390137
17/06/03 05:30:00,-1208456426.2390137,-1207064321.1364746,-1208475583.6486816,-1207041715.3930664,-1208501893.157959,-1207014256.439209,-1208523094.0246582,-1206980667.1142578,-1208551830.1391602,-1206943118.5913086,-1208582226.5625,-1206906080.9326172,-1208620030.5175781,-1206864445.4956055,-1208656557.3120117,-1206820511.1694336,-1208694999.847412,-1206775810.546875,-1208732165.222168,-1206730599.0600586,-1208774439.239502,-1206681172.9431152,-1208821821.899414,-1206629447.9370117,-1208868438.2629395,-1206578489.227295,-1208917225.7995605,-1206522294.1589355,-1208971249.6948242,-1206463544.769287,-1209026423.034668,-1206400963.897705,-1209081213.2263184,-1206340298.7670898,-1209141622.9248047,-1206275674.4384766,-1209204714.6606445,-1206208368.0725098,-1209270743.8659668,-1206140678.5583496,-1209339838.256836,-1206066858.6730957,-1209413147.277832,-1205990739.8986816,-1209490287.7807617,-1205910534.210205,-1209571132.0495605,-1205827135.6201172,-1209655807.800293,-1205740288.696289
17/06/03 05:45:00,-1208368557.58667,-1207071345.5200195,-1208397932.2814941,-1207030220.9472656,-1208422581.4819336,-1206997525.6347656,-1208454765.9301758,-1206960743.4082031,-1208485290.06958,-1206918086.2426758,-1208514537.0483398,-1206883092.0410156,-1208541996.0021973,-1206841712.0361328,-1208574435.8825684,-1206799438.0187988,-1208608280.6396484,-1206755120.5444336,-1208650171.508789,-1206706460.723877,-1208687720.0317383,-1206658311.7675781,-1208727312.0117188,-1206607991.6381836,-1208775205.5358887,-1206552946.0144043,-1208822205.0476074,-1206498538.9709473,-1208869970.855713,-1206446303.100586,-1208918630.6762695,-1206388958.5876465,-1208975975.189209,-1206325866.8518066,-1209035874.0234375,-1206261114.807129,-1209098582.611084,-1206195085.6018066,-1209162696.0754395,-1206126629.7912598,-1209230641.0217285,-1206055491.9433594,-1209301778.869629,-1205981544.342041,-1209374960.1745605,-1205905042.4194336,-1209452994.6899414,-1205824709.0148926,-1209534477.5390625,-1205740288.696289
17/06/03 06:00:00,-1208293205.1086426,-1207022047.1191406,-1208309552.7648926,-1206999313.659668,-1208333180.2368164,-1206960998.840332,-1208364342.956543,-1206920001.9836426,-1208387714.996338,-1206881304.0161133,-1208415684.8144531,-1206839796.295166,-1208445187.2253418,-1206796883.6975098,-1208479415.1306152,-1206755248.260498,-1208512238.1591797,-1206711952.5146484,-1208549914.3981934,-1206663548.1262207,-1208586696.6247559,-1206622678.9855957,-1208624883.7280273,-1206575040.8935547,-1208668051.7578125,-1206524465.3320312,-1208710325.7751465,-1206474783.782959,-1208757963.8671875,-1206418333.2824707,-1208807773.1323242,-1206360988.7695312,-1208858476.409912,-1206306326.2939453,-1208914543.762207,-1206242595.9777832,-1208975081.1767578,-1206179759.6740723,-1209036768.0358887,-1206114241.3330078,-1209101392.364502,-1206044508.3618164,-1209168954.1625977,-1205973498.2299805,-1209239964.2944336,-1205898656.616211,-1209315061.340332,-1205820749.8168945,-1209393734.4360352,-1205740288.696289
17/06/03 06:15:00,-1208251314.239502,-1207004422.302246,-1208273409.1186523,-1206971216.1254883,-1208296653.4423828,-1206948738.0981445,-1208320919.494629,-1206909784.6984863,-1208349783.3251953,-1206870192.7185059,-1208380179.7485352,-1206832771.911621,-1208411981.048584,-1206791264.1906738,-1208448635.559082,-1206753460.2355957,-1208480820.0073242,-1206714506.8359375,-1208517602.2338867,-1206671849.6704102,-1208556044.769287,-1206620635.5285645,-1208599723.66333,-1206575296.3256836,-1208639187.927246,-1206525103.9123535,-1208686953.7353516,-1206470058.2885742,-1208736890.7165527,-1206413863.2202148,-1208786189.1174316,-1206360350.189209,-1208837914.1235352,-1206300834.5031738,-1208896918.9453125,-1206238892.211914,-1208956817.779541,-1206175672.7600098,-1209016588.897705,-1206110537.5671387,-1209081468.6584473,-1206042720.336914,-1209147753.2958984,-1205971965.637207,-1209219529.724121,-1205898273.4680176,-1209293605.041504,-1205821132.965088,-1209371767.2729492,-1205740288.696289
17/06/03 06:30:00,-1208201121.8261719,-1206979773.1018066,-1208216320.0378418,-1206952186.4318848,-1208244800.7202148,-1206916298.2177734,-1208268683.6242676,-1206887817.5354004,-1208293715.9729004,-1206853845.0622559,-1208323090.6677246,-1206817701.4160156,-1208350932.7697754,-1206780025.177002,-1208380179.7485352,-1206737623.4436035,-1208420282.5927734,-1206692795.1049805,-1208453233.3374023,-1206645157.0129395,-1208491165.008545,-1206600073.2421875,-1208533949.8901367,-1206550902.557373,-1208578650.5126953,-1206501987.3046875,-1208622457.1228027,-1206450390.0146484,-1208671500.0915527,-1206395982.9711914,-1208719649.0478516,-1206342469.9401855,-1208771757.2021484,-1206286147.1557617,-1208827952.2705078,-1206225737.4572754,-1208885169.0673828,-1206167243.4997559,-1208945067.9016113,-1206103257.7514648,-1209007776.4892578,-1206036462.2497559,-1209074188.8427734,-1205968006.439209,-1209143155.5175781,-1205894825.1342773,-1209216592.2546387,-1205819344.9401855,-1209293605.041504,-1205740288.696289
17/06/03 06:45:00,-1208163445.5871582,-1206958699.9511719,-1208190649.1088867,-1206926387.7868652,-1208213127.1362305,-1206897140.8081055,-1208236754.6081543,-1206858698.272705,-1208270854.7973633,-1206818723.1445312,-1208297547.454834,-1206784239.807129,-1208322452.0874023,-1206748351.5930176,-1208351954.498291,-1206711569.366455,-1208379924.3164062,-1206668401.33667,-1208424624.9389648,-1206622423.5534668,-1208465238.647461,-1206577467.4987793,-1208498572.5402832,-1206536853.7902832,-1208539824.8291016,-1206488193.9697266,-1208583120.5749512,-1206438129.272461,-1208628332.0617676,-1206386659.6984863,-1208674309.8449707,-1206333146.6674805,-1208724119.1101074,-1206276951.599121,-1208776354.9804688,-1206220245.666504,-1208832677.7648926,-1206159452.8198242,-1208889894.5617676,-1206096233.36792,-1208953752.5939941,-1206029565.5822754,-1209019526.3671875,-1205961748.3520508,-1209087215.8813477,-1205890993.6523438,-1209158736.8774414,-1205817046.0510254,-1209233450.7751465,-1205740288.696289
17/06/03 07:00:00,-1208117467.803955,-1206937499.0844727,-1208131772.0031738,-1206911445.0073242,-1208146970.2148438,-1206874151.916504,-1208175834.0454102,-1206841456.604004,-1208193714.2944336,-1206807228.6987305,-1208221939.5446777,-1206771340.4846191,-1208251697.3876953,-1206729449.6154785,-1208285925.2929688,-1206688197.3266602,-1208322068.939209,-1206651031.9519043,-1208353742.5231934,-1206605565.032959,-1208387204.13208,-1206567250.213623,-1208425263.519287,-1206519612.121582,-1208468176.1169434,-1206472868.0419922,-1208513132.1716309,-1206420759.8876953,-1208560387.1154785,-1206369801.1779785,-1208606748.046875,-1206317948.4558105,-1208656812.7441406,-1206262264.251709,-1208709304.0466309,-1206204025.7263184,-1208764221.9543457,-1206146298.0651855,-1208820161.5905762,-1206086654.663086,-1208878910.9802246,-1206023562.927246,-1208941875.0,-1205957150.5737305,-1209007776.4892578,-1205888056.1828613,-1209077381.7443848,-1205815896.6064453,-1209151073.9135742,-1205740288.696289
17/06/03 07:15:00,-1208096522.3693848,-1206919874.2675781,-1208116956.9396973,-1206892159.8815918,-1208138413.2385254,-1206873257.9040527,-1208160763.5498047,-1206834432.220459,-1208187711.6394043,-1206800970.6115723,-1208209806.5185547,-1206763549.8046875,-1208236116.027832,-1206726256.7138672,-1208260892.944336,-1206687941.8945312,-1208290139.9230957,-1206645029.296875,-1208323984.6801758,-1206601605.834961,-1208359745.1782227,-1206556394.3481445,-1208400486.6027832,-1206514503.479004,-1208436885.6811523,-1206470441.4367676,-1208475200.5004883,-1206425102.2338867,-1208518368.5302734,-1206372994.0795898,-1208562175.1403809,-1206320247.3449707,-1208612750.7019043,-1206265074.005127,-1208664347.9919434,-1206209134.3688965,-1208718244.1711426,-1206149107.8186035,-1208776354.9804688,-1206086399.230957,-1208837147.8271484,-1206021391.7541504,-1208901516.7236328,-1205956384.2773438,-1208967035.0646973,-1205887034.4543457,-1209036512.6037598,-1205814747.1618652,-1209109055.3283691,-1205740288.696289
